job_title,company,location,date_posted,applicants,job_text,seniority_level,employment_type,job_function,industries,date_scraped
Machine Learning Engineer,TechWish,"McLean, VA",6 hours ago,Be among the first 25 applicants,"['', '• At least 3 years of experience with Cloud Native Architecture, Docker, Microservices, Kubernetes, EKE/GKE, serverless computing, etc.', '• At least 3 years of experience as a data engineer, with large-scale data ecosystems including data lake, data management, governance and the integration of structured and unstructured data to generate insights leveraging cloud-based platforms', 'What we are looking for:', '• Collaborate closely with other functional teams to design, build, test, and deploy AI solutions to address market needs', '• Build distributed, scalable, and reliable data pipelines that ingest and process data at scale and in real-time to feed machine learning algorithms', 'Technical Must Haves: Must have strong GCP AWS background - Minimum 3 years preference for 5, also looking for experience with Machine Learning - Frameworks TensorFrow & XGBoost, scikit-learn, Pytorch and ONNX. In addition, also looking for experience with programming languages (Python, Java, Go, etc.). Also, candidate must have experience with Big Data and Data Lake experience.', '• At least 3 years of experience with cloud computing platform (AWS and GCP)', '• Familiar with monitoring, deployment tools, platforms and Infrastructure as Code ((IaC)', '• Write understandable, testable, and secure code with an eye towards quality and maintainability.', '• Incorporate real-time data streams to produce highly predictive features in our models', 'Job title: GCP/AWS Machine Learning Engineer', '• Experience with building and deploying ML-based solutions and proficiency in common machine learning frameworks such as TensorFlow, XGBoost, scikit-learn, Pytorch and ONNX and programming languages (Python, Java, Go, etc.)', '\xa0', 'What you will do:', 'Job Overview:', '\xa0\xa0', '• At least 5 years of experience designing and implementing software solutions for complex problems', '• Work within an agile team that includes members with cross-functional skills', ""• At least a Bachelor's degree in Computer Science, Mathematics, related technical field or equivalent practical experience."", 'Interview Information: 2 Rounds.', '• Experience with classical ML and DL models, and designing, building, and maintaining production-grade machine learning workflows, pipelines and models on Kubernetes with Kubeflow/KFserving', 'Location: Must eventually be onsite in McLean, VA', '• Design and implement Machine Learning algorithms and models into software solutions for our enterprise customers by using common machine learning frameworks, including establishing and training machine learning and deep learning models at scale for computer vision (image recognition, object detection, image generation), machine translation, language modeling, rankings and recommendations, speech recognition, etc.', 'As a member of our team, you will make an immediate impact on building and expanding current technology platforms across AWS and GCP.', '• A blend of data engineering, machine learning, and product innovation skills that let you jump into a fast-paced environment and contribute on day one', '• Design, build, and implement cloud native applications using the GCP and AWS services, event streaming technologies, and various open source frameworks', 'Visa: All candidates must be either a US Citizen or hold a Permanent Resident Card as well as be a direct W-2 employee']",Mid-Senior level,Contract,Engineering,Information Technology and Services,2021-02-16 15:32:09
Data Scientist,PayPal,"Brunswick, GA",51 minutes ago,Be among the first 25 applicants,"['', ' Have a passion for working on big data and professional experience in data mining, statistical analysis, predictive modeling and data manipulation.', ' Communicate complex concepts and the results of the analyses in a clear and effective manner through creative visualization ', 'Job Description:', ' A strong plus for candidate with credit risk or financial services experiences', ' SQL and Hadoop / Other Big Data skills preferred', ' Work with large volumes of data; extract and manipulate large datasets using standard tools such as Python, Hadoop, R, SQL ', ' Develop and validate advanced predictive models using advanced data mining and machine learning techniques. ', ' Analyze data covering a wide range of information from user profile to transaction history. Identify new risk patterns through data mining ', ' MS in a science or engineering field with 4+ years of relevant professional experience. Ph.D. degree preferred', ' Collaborate with other data scientists and engineers to formulate innovative solutions to experiment and implement advanced data mining techniques ', ' Strong Unix background and programming experience in C/C++, or Java, and skills in scripting languages such as Perl or Python. Familiar with various Machine Learning algorithms and Statistical methods', ' Coach and mentor junior data scientists', ' Strong problem solving skills and communication skills', 'Job Description Summary:']",Not Applicable,Full-time,Engineering,Computer Software,2021-02-16 15:32:09
Data Scientist,Huxley,"Boston, MA",33 minutes ago,Be among the first 25 applicants,"['', '2+ years industry/ full time Data Science work experience', 'Masters or PhD in Computer Science, Engineering, Mathematics, Science or similar field', 'Strong Machine Learning, Model development background', 'Excellent Python and SQL coding skills', 'Key Qualifications/ Skills', 'Great Communication skills', ' Masters or PhD in Computer Science, Engineering, Mathematics, Science or similar field 2+ years industry/ full time Data Science work experience Strong Machine Learning, Model development background Excellent Python and SQL coding skills Great Communication skills ']",Entry level,Full-time,Engineering,Information Technology and Services,2021-02-16 15:32:09
Advanced Analytics Data Scientist,Delta Faucet Company,"Indianapolis, IN",20 hours ago,Be among the first 25 applicants,"['', ' Design and execute business experiments in a sophisticated consumer market.', 'Responsibilities', 'Education & Experience', 'Delta Faucet Company', ' E-Verify Participation Poster: ', 'Job Description', 'Purpose', ' 3+ years of shown delivery of predictive analytics models to business users in a sales, marketing, or manufacturing environment.', ' (the “Company”) is an equal opportunity employer and we want to have the best available persons in every job. The Company makes employment decisions only based on merit. It is the Company’s policy to prohibit discrimination in any employment opportunity (including but not limited to recruitment, employment, promotion, salary increases, benefits, termination and all other terms and conditions of employment) based on race, color, sex, sexual orientation, gender, gender identity, gender expression, genetic information, pregnancy, religious creed, national origin, ancestry, age, physical/mental disability, medical condition, marital/domestic partner status, military and veteran status, height, weight or any other such characteristic protected by federal, state or local law. The Company is committed to complying with all applicable laws providing equal employment opportunities. This commitment applies to all persons involved in the operations of the Company regardless of where the employee is located and prohibits unlawful discrimination by any employee of the Company. ', ' Brainstorm and implement new predictive models that drive difference making new insights to the company.', ' Identify potential areas of opportunity for strategic data capture and communicate the potential improvements to the business.', ' Build, review, and deploy a forecasting models in a variety of subject areas. Design and execute business experiments in a sophisticated consumer market. Brainstorm and implement new predictive models that drive difference making new insights to the company. Utilize programming skills to explore and understand large amounts of consumer and product data. Identify potential areas of opportunity for strategic data capture and communicate the potential improvements to the business. Encourage data driven decision making and high-level statistical analysis across the business.', ' Bachelor’s or master’s degree in Statistics, Data Science, Mathematics, Computer Science, Economics or other related degree.', ' Job Description ', ' 3+ years of collaborative design of business experiments with a focus on explainable hypothesis tests.', ' Utilize programming skills to explore and understand large amounts of consumer and product data.', ' Build, review, and deploy a forecasting models in a variety of subject areas.', ' Delta Faucet Company is an E-Verify employer. E-Verify is an Internet based system operated by the Department of Homeland Security (DHS) in partnership with the Social Security Administration (SSA) that allows participating employers to electronically verify the employment eligibility of their newly hired employees in the United States. Please click on the following links for more information. ', ' Experience with economic or market forecasting preferred.', ' 3+ years of code development preferably in Python or R.', ' Encourage data driven decision making and high-level statistical analysis across the business.', ' 3+ years of shown delivery of predictive analytics models to business users in a sales, marketing, or manufacturing environment. 3+ years of collaborative design of business experiments with a focus on explainable hypothesis tests. 3+ years of code development preferably in Python or R. Experience with economic or market forecasting preferred. Bachelor’s or master’s degree in Statistics, Data Science, Mathematics, Computer Science, Economics or other related degree.', ' E-verify Right to Work Poster: English , Spanish']",Entry level,Full-time,Engineering,Marketing and Advertising,2021-02-16 15:32:09
Data Engineer,Madewell,"Queens, NY",3 hours ago,Be among the first 25 applicants,"['4+ years of experience with schema design and dimensional data modeling ', 'Have experience designing and developing enterprise data warehouses ', 'Communicate consistently, with purpose and an understanding of your audience. ', 'Be nimble and comfortable with change. ', 'Identify operational data issues and recommend strategies to resolve data problems. ', 'Have a bachelor’s degree. Preferred bachelor’s degree in a Technical Field; ', 'You’ve got to…', 'We want you to…', 'Have a great fashion esthetic and be all over what’s happening in the industry. ', 'Get us – a passion for the brand that shows up in everything you do, everyday. ', 'Recommend improvements and modifications to existing data integrations and ETL/ELT ', 'Be a team player – cultivate productive relationships with cross-functional business partners. ', 'Evangelize a data-driven culture and processes using modern tools and methodologies ', 'Forge a strong partnership with our business stakeholders to ensure success of data initiatives ', ' ', '1+ years of experience with object-oriented programming languages, like Java or Python ', '\xa0 ', 'Oh, and by the way, you…', 'Get us – a passion for the brand that shows up in everything you do, everyday. Be a strategic thinker – spend time and energy on what drives the greatest results. Look under rocks, be curious, ask questions and use your smarts to think boldly and do the right thing. Be a team player – cultivate productive relationships with cross-functional business partners. Communicate consistently, with purpose and an understanding of your audience. Be a multi-task master – make quick decisions under tight timelines. Be nimble and comfortable with change. Work independently and take the lead, even when all of the pieces are not in place. Articulate your point of view and have the courage and conviction to stand up for your beliefs. Have a great fashion esthetic and be all over what’s happening in the industry. Always be on, up for anything and ready to have fun along the way. ', '(Reports to Head of Data and Analytics)\xa0 ', 'Design and develop scalable, high performing data models for a wide range of business groups, including Store Operations, Financial Planning, Allocation, Merchandising, Web and Marketing ', 'Be able to work with minimum supervision and proactively prioritize tasks  ', 'Look under rocks, be curious, ask questions and use your smarts to think boldly and do the right thing. ', 'Strive to implement data governance throughout the enterprise ', 'Translate business requirements into effective and resilient data pipelines and data models ', 'Have a bachelor’s degree. Preferred bachelor’s degree in a Technical Field; 4+ years of experience in the data warehouse space in hands-on roles 4+ years of experience in writing complex SQL and ETL/ELT processes, preferably in a retail, brand manufacturing or consumer-facing company 4+ years of experience with schema design and dimensional data modeling 1+ years of experience with object-oriented programming languages, like Java or Python \xa0Preferred experience in a retail, CPG or e-commerce company ', 'Translate business requirements into effective and resilient data pipelines and data models Implement best practices to ensure data quality throughout our data pipelines and integrations Recommend improvements and modifications to existing data integrations and ETL/ELT Handle various data formats including structured (databases) and semi-structured (XML, JSON, csv) Design and develop scalable, high performing data models for a wide range of business groups, including Store Operations, Financial Planning, Allocation, Merchandising, Web and Marketing Forge a strong partnership with our business stakeholders to ensure success of data initiatives Evangelize a data-driven culture and processes using modern tools and methodologies Administer Snowflake database and data orchestration tools Strive to implement data governance throughout the enterprise Identify operational data issues and recommend strategies to resolve data problems. Resolve critical data issues as they arise Have experience designing and developing enterprise data warehouses Be able to work with minimum supervision and proactively prioritize tasks  ', 'Data Engineer ', 'Work independently and take the lead, even when all of the pieces are not in place. ', '4+ years of experience in the data warehouse space in hands-on roles ', 'Be a strategic thinker – spend time and energy on what drives the greatest results. ', 'Always be on, up for anything and ready to have fun along the way. ', 'Implement best practices to ensure data quality throughout our data pipelines and integrations ', 'Handle various data formats including structured (databases) and semi-structured (XML, JSON, csv) ', 'Administer Snowflake database and data orchestration tools ', 'Oh, and by the way, you… ', '4+ years of experience in writing complex SQL and ETL/ELT processes, preferably in a retail, brand manufacturing or consumer-facing company ', 'Be a multi-task master – make quick decisions under tight timelines. ', 'Resolve critical data issues as they arise ', 'We want you to… ', 'You’ve got to… ', 'Articulate your point of view and have the courage and conviction to stand up for your beliefs. ', '\xa0Preferred experience in a retail, CPG or e-commerce company ', 'Data Engineer']",Mid-Senior level,Full-time,Information Technology,Apparel & Fashion,2021-02-16 15:32:09
"Data Scientist, Intelligence",Braze,"New York, NY",14 hours ago,Be among the first 25 applicants,"['', 'What We Offer', 'As a Senior Data Scientist, You Will', 'Who You Are']",Associate,Full-time,Engineering,Computer Software,2021-02-16 15:32:09
"Data Scientist, Clinical Informatics (Boston, MA or South San Francisco, CA)",Verily Life Sciences,"Boston, MA",3 hours ago,Be among the first 25 applicants,"['', ' Experience with delivering data driven insights for clinical workflow optimization. Demonstrated willingness to both teach others and learn new techniques. Experience with medical terminologies and ontologies, clinical natural language processing.', 'Demonstrated experience working with Python.', 'Responsibilities', 'Work with large, complex data sets. Solve difficult, non-routine analysis problems, handling data challenges from a real-world setting.', 'Iterate on, engineer key features and build new statistical and machine learning models relating measured features to clinical endpoints.', 'Experience with delivering data driven insights for clinical workflow optimization.', 'Experience with exploratory and statistical data analysis (such as linear models, multivariate analysis, predictive modeling and deep learning).', 'Demonstrated experience working with various data source from EHR (clinical notes, workflow data, order set, etc).', 'Description', 'Qualifications', 'Demonstrated willingness to both teach others and learn new techniques.', 'Preferred Qualifications', 'Experience with medical terminologies and ontologies, clinical natural language processing.', 'Ph.D degree in a quantitative discipline (e.g., statistics, computer science, applied mathematics, or similar) or equivalent practical experience.', ' Ph.D degree in a quantitative discipline (e.g., statistics, computer science, applied mathematics, or similar) or equivalent practical experience. Demonstrated experience working with Python. Demonstrated experience working with various data source from EHR (clinical notes, workflow data, order set, etc). Experience with exploratory and statistical data analysis (such as linear models, multivariate analysis, predictive modeling and deep learning). ', ' Work with large, complex data sets. Solve difficult, non-routine analysis problems, handling data challenges from a real-world setting. Develop quality control and pre-processing tools for a broad range of digital and clinical data types. Iterate on, engineer key features and build new statistical and machine learning models relating measured features to clinical endpoints. Communicate highly technical results and methods clearly, as well as, interact cross-functionally with a wide variety of people and teams. ', 'Develop quality control and pre-processing tools for a broad range of digital and clinical data types.', 'Communicate highly technical results and methods clearly, as well as, interact cross-functionally with a wide variety of people and teams.']",Entry level,Full-time,Engineering,Computer Software,2021-02-16 15:32:09
AI/Machine Learning Engineer,HUNTER Technical - htrjobs.com,"Atlanta, GA",18 hours ago,25 applicants,"['Job Description', '', ' Lead AI/ML modeling development and provide direction to junior staff Experience building end-to-end AI/ML pipelines including data wrangling, model selection, model development and visualization output Ability to understand implications on various algorithms, weigh trade offs and provide suggestions on algorithm selection Master python coder with experience in both regression and ML techniques (e.g., clustering, matrix completion, text mining) Experience wrangling both structured and unstructured datasets to develop data that is ready for modeling Visualization experience to review model inputs/outputs (e.g., Tableau) PySpark experience is a plus PyTorch/Tensorflow experience is a plus', 'Lead AI/ML modeling development and provide direction to junior staff', 'Experience building end-to-end AI/ML pipelines including data wrangling, model selection, model development and visualization output', 'Master python coder with experience in both regression and ML techniques (e.g., clustering, matrix completion, text mining)', 'Experience wrangling both structured and unstructured datasets to develop data that is ready for modeling', 'PyTorch/Tensorflow experience is a plus', 'Ability to understand implications on various algorithms, weigh trade offs and provide suggestions on algorithm selection', 'Requirements', 'Visualization experience to review model inputs/outputs (e.g., Tableau)', 'PySpark experience is a plus']",Entry level,Contract,Engineering,Information Technology and Services,2021-02-16 15:32:09
Machine Learning Engineer,Open Systems Inc.,"Atlanta, GA",5 hours ago,Be among the first 25 applicants,"['', 'Who we are and what we do:', 'What tools do we use:', 'Job Title:\xa0Machine Learning Engineer', 'We are very collaborative; you will likely get lots of ideas from the team.', 'The AI and Data Science team is centralized across the entire organization.', 'We use Tensorflow, Keras, PyTorch, and MXNet for Deep Learning, and OpenCV for traditional Computer Vision.', 'Bachelor’s, Master’s or Ph.D. in Computer Science, Electrical Engineering, Machine Learning, Statistics or related field', 'knowledge of Spark (PySpark and SparkR) is a plus', 'We use Python, R, and Spark (PySpark, SparkR) for modeling and EDA.', 'You will have a local machine with 512GB of memory, so feel free to load the data in memory if it makes sense or if it fits (!)', '\xa0', 'Expertise with Time Series problems is a plus', 'Excellent knowledge of Python and/or R', 'There are high-frame cameras beside our tracks, capturing images of trains and rail cars as they pass. We design various Deep Learning and Computer Vision algorithms to detect certain objects of interest or issues and defects. We then optimize their performance and deploy them at the edge for real-time scoring and notification of our mechanical personnel upon detections.', 'Minimum of 1 year of relevant industry experience (as a Data Scientist, Research Scientist, Machine Learning Engineer, etc.), 2+ preferred; or proven qualifications.', 'Note:  Only W2 candidates can apply', 'Hands-on and theoretical knowledge of various Machine Learning algorithms and tools, e.g. xgboost/LightGBM, Random Forests, SVMs, PCA, t-sne, kmeans, DBSCAN, etc.', 'We work with various product teams across various business units to define high-impact business problems, solve them using novel techniques, and execute and monitor them throughout their lifecycle.', 'Most of our models make it to production, they never sit in a research lab. But we also do quite a bit of research to stay up to date with the latest technologies/algorithms.', 'Location:\xa0Atlanta, GA', 'You will also have terabytes of memory in our Spark cluster that is not shared by anyone.', 'What are our requirements:', 'We always have the latest versions of our tools/packages/libraries available.', 'We use Jupyter notebook, Emacs, PyCharm, Rstudio as IDEs.', 'What kind of problems do we solve:', 'Our locomotives stream 350+ sensor information in real-time. We create predictive models to predict various component failures hours, days, and sometimes months in advance.']",Mid-Senior level,Contract,Information Technology,Railroad Manufacture,2021-02-16 15:32:09
Data Scientist,E Source,"Boulder County, CO",18 hours ago,40 applicants,"['', ' Domain expertise in remote-sensing processing and geospatial analytics a plus ', 'Benefits', ' We offer excellent insurance packages, including medical, dental, and vision plans; company-paid life insurance; company-paid long- and short-term disability insurance; and medical and dependent-care flexible spending plans. ', ' Experience communicating complex technical concepts to a business audience ', ' We offer flexible schedules and generous paid time off as soon as you start, including three weeks of vacation, eight paid holidays, two floating holidays, and seven sick days a year. We have additional time-off banks for jury duty, bereavement, and parental leave. ', ' Proficiency in scientific programming in R or Python ', ' A creative mind, keen ability, and the initiative to think “beyond” ', ' We offer a 401(k) with a 3% employer match. ', ' The E Source data science team is growing and has openings for remote or multiple-location candidates! ', ' BS, MS, or PhD in a numerical analysis–related field of study ', ' Experience organizing interactive explorations of data into code chunks within R Notebook or Jupyter Notebook ', '  BS, MS, or PhD in a numerical analysis–related field of study   Proficiency in scientific programming in R or Python   Proficiency and demonstrated experience in all phases of the data science life cycle—data compilation, data exploration, feature engineering, modeling, and communication   Experience developing reusable R and/or Python packages   Experience organizing interactive explorations of data into code chunks within R Notebook or Jupyter Notebook   Experience communicating complex technical concepts to a business audience   Domain expertise in remote-sensing processing and geospatial analytics a plus   A creative mind, keen ability, and the initiative to think “beyond”  ', 'Description', ' Experience developing reusable R and/or Python packages ', 'Qualifications', '  We offer excellent insurance packages, including medical, dental, and vision plans; company-paid life insurance; company-paid long- and short-term disability insurance; and medical and dependent-care flexible spending plans.   We offer flexible schedules and generous paid time off as soon as you start, including three weeks of vacation, eight paid holidays, two floating holidays, and seven sick days a year. We have additional time-off banks for jury duty, bereavement, and parental leave.   We offer a 401(k) with a 3% employer match.  ', ' Proficiency and demonstrated experience in all phases of the data science life cycle—data compilation, data exploration, feature engineering, modeling, and communication ']",Entry level,Full-time,Engineering,Information Technology and Services,2021-02-16 15:32:09
Machine Learning Engineer,PeakActivity,"Boynton Beach, FL",14 hours ago,Be among the first 25 applicants,"['', 'Create apps to present ml models and host them in the cloud or locally', '3+ years experience of building, scaling, and deploying machine learning models into a production environment', 'What We Want To See', 'Find orthogonal data sets to supplement models and increase alpha', 'Construct machine learning models including data collection, normalization, and standardization, data pipeline construction, model selection and hyperparameter tuning, working ml systems that can add new data into ml models.Create apps to present ml models and host them in the cloud or locallyCreate pipelines to query and retrieve and update data for existing applications to keep them updatedAssist in the scaling and management of the machine learning modeling ecosystemFind orthogonal data sets to supplement models and increase alphaStay abreast of new technology and machine learning methodologies and implement them into the model building architectureWork alongside team to improve predictive aspects of their lines of business within visual capture and manipulation', 'Experience with Big Data tools such as OpenCV, Spark, and Hadoop', 'Construct machine learning models including data collection, normalization, and standardization, data pipeline construction, model selection and hyperparameter tuning, working ml systems that can add new data into ml models.', 'Minimum Experience, Skills And Education', 'Stay abreast of new technology and machine learning methodologies and implement them into the model building architecture', 'Not Applicable', 'Assist in the scaling and management of the machine learning modeling ecosystem', 'What We’re Looking For', 'Create pipelines to query and retrieve and update data for existing applications to keep them updated', 'Work alongside team to improve predictive aspects of their lines of business within visual capture and manipulation', 'Commercial experience in with Python and the various machine learning and deep learning libraries', '3+ years experience of building, scaling, and deploying machine learning models into a production environmentCommercial experience in with Python and the various machine learning and deep learning librariesFamiliarity with AWS, Azure or Google Cloud PlatformExperience with Big Data tools such as OpenCV, Spark, and HadoopCommercial experience not required but a plus', 'Commercial experience not required but a plus', 'Familiarity with AWS, Azure or Google Cloud Platform']",Mid-Senior level,Full-time,Engineering,Information Technology and Services,2021-02-16 15:32:09
Data Scientist,JobTarget,"Stamford, CT",11 hours ago,Be among the first 25 applicants,"['', 'Analyze enterprise level data and extract useful insights to support the business in their decision making', 'Strong mathematics and statistics knowledge', 'Perform exploratory large-scale data analysis and correlate similar data to identify trends and make predictions', 'Own production performance for CPC Bid management systemOwn product performance of clustering, and recommendation models Own product performance for retargetingDevelop data warehouse frameworks that collect and integrate data from disparate systemsDesign and develop integration patterns to cleanse dataDesign, develop and maintain relational, dimensional and predictive data modelsPerform exploratory large-scale data analysis and correlate similar data to identify trends and make predictionsAnalyze enterprise level data and extract useful insights to support the business in their decision makingDesign and develop reports and business presentationsEvaluate various technologies and make recommendations', 'Responsibilities', 'Design, develop and maintain relational, dimensional and predictive data models', 'Own production performance for CPC Bid management system', ' ', 'Strong mathematics and statistics knowledgeExperience with databases like SQL Server, Redshift, Mongo DB, DynamoDBExperience with machine learning and AI preferredProgramming experience with languages like R, SQL, PythonETL experience with tools like SSIS, AWS Glue, AWS Data PipelineReporting experience with tools like SSRS, Power BI, Tableau, Amazon QuickSightStrong Knowledge of Excel', 'Develop data warehouse frameworks that collect and integrate data from disparate systems', 'ETL experience with tools like SSIS, AWS Glue, AWS Data Pipeline', 'Required Skills', 'Experience with databases like SQL Server, Redshift, Mongo DB, DynamoDB', 'Own product performance for retargeting', 'Job search is broken. Help us fix it! JobTarget is a leading company in the online job search and recruiting industry. Our team is comprised of experts in recruitment, ecommerce, and online job search. Our products are used by thousands of corporate recruiters and reach millions of job seekers.', 'Evaluate various technologies and make recommendations', 'Reporting experience with tools like SSRS, Power BI, Tableau, Amazon QuickSight', 'Design and develop reports and business presentations', 'JobTarget provides a high-energy growth environment, along with a competitive base salary and excellent benefits including PTO, medical, dental and 401(k) with match. Compensation commensurate with experience. JobTarget is an equal opportunity employer.', 'Strong Knowledge of Excel', ""As a Data Scientist, you will assist in generating insights by working alongside our data team in conducting analysis of JobTarget's data. In the process, you will develop a deep understanding of our products, site functionality which will further strengthen your analytic skills."", 'Programming experience with languages like R, SQL, Python', 'Own product performance of clustering, and recommendation models ', 'Experience with machine learning and AI preferred', 'Design and develop integration patterns to cleanse data']",Entry level,Full-time,Engineering,Computer Software,2021-02-16 15:32:09
Data Scientist,Tata Consultancy Services,"Columbus, IN",3 hours ago,Be among the first 25 applicants,"['', 'Roles & Responsibilities', 'Location: Columbus, Indiana - 47201', 'Job Title Data Scientist', 'Technical/Functional Skills ', 'Experience Required: 8+ yrs']",Entry level,Full-time,Engineering,Information Technology and Services,2021-02-16 15:32:09
Data Scientist,Robert Half,"New York, NY",,N/A,"['', 'Leverage our DevOps and Data Architecture teams to deploy your code at scale', 'Utilize languages such as Python, R, and SQL, compute frameworks like Spark, or whatever other tools it takes to get the job done.', 'Collaborate and communicate closely with technical and non-technical stakeholders to transform vague ideas into verified solutions.', ""Embed with a business unit and lead the process of blueprinting, building, and iterating on applications and analyses to help solve your team's biggest problems.Collaborate and communicate closely with technical and non-technical stakeholders to transform vague ideas into verified solutions.Build data into everything - and analyze it to find efficiencies, make automatons, and predict outcomes.Utilize languages such as Python, R, and SQL, compute frameworks like Spark, or whatever other tools it takes to get the job done.Leverage our DevOps and Data Architecture teams to deploy your code at scale"", 'Requirements', 'Description', 'Build data into everything - and analyze it to find efficiencies, make automatons, and predict outcomes.', ""Embed with a business unit and lead the process of blueprinting, building, and iterating on applications and analyses to help solve your team's biggest problems.""]",Entry level,Full-time,Engineering,Staffing and Recruiting,2021-02-16 15:32:09
Machine Learning Engineer,CUSHION AID,"San Francisco, CA",14 hours ago,Be among the first 25 applicants,"['', 'A track record of deploying ML models into production yourself', 'Experience deploying applications on AWS, Google Cloud, Azure, etc', 'At least 4 years of full-time Software Engineering experience after getting your undergraduate degree', "" A college degree in Computer Science, Computer Engineering, Math, or Physics At least 4 years of full-time Software Engineering experience after getting your undergraduate degree At least 2 years of Machine Learning experience A track record of deploying ML models into production yourself Experience with AI, NLP, ML Experience with Python Experience with relational databases and SQL Experience deploying applications on AWS, Google Cloud, Azure, etc Bonus: Prior startup experience Bonus: Master's Degree or higher in Machine Learning "", '👩\u200d💻 work on high-impact initiatives that will affect tens of thousands of customers (hopefully millions as we grow!)', 'Bonus: Prior startup experience', ""Bonus: Master's Degree or higher in Machine Learning"", '🚀 be a major contributor in building and scaling a company', 'Experience with AI, NLP, ML', '🏃\u200d♂️ work in a fast-paced environment where an idea on Monday can become a live feature in the hands of users by Friday', '✋ have serious ownership - of the work that you do as well as your stake in the company', 'At least 2 years of Machine Learning experience', 'Experience with relational databases and SQL', ' ✋ have serious ownership - of the work that you do as well as your stake in the company 🏃\u200d♂️ work in a fast-paced environment where an idea on Monday can become a live feature in the hands of users by Friday 👩\u200d💻 work on high-impact initiatives that will affect tens of thousands of customers (hopefully millions as we grow!) 🚀 be a major contributor in building and scaling a company ', 'A college degree in Computer Science, Computer Engineering, Math, or Physics', 'Experience with Python']",Associate,Full-time,Engineering,Computer Software,2021-02-16 15:32:09
Data Scientist,Darwill,"Oak Brook, IL",4 hours ago,Be among the first 25 applicants,"['', 'Responsibilities/Essential Functions: ', 'Develop and enhance data products to solve both internal and external business problems\xa0', 'Qualifications:', 'Bachelors/Masters degree in Computer Science, Statistics, Mathematics, or other technical fields\xa0', 'Become a subject matter expert and present directly to internal and external clients', 'Strong knowledge of SQL and Python (Numpy, Pandas, Sklearn, etc.)', 'Bachelors/Masters degree in Computer Science, Statistics, Mathematics, or other technical fields\xa03+ years’ experience in the Data Science/Analytics fieldStrong knowledge of SQL and Python (Numpy, Pandas, Sklearn, etc.)Experience with feature engineering, cross-validation, and hyper-parameter tuning\xa0Experience with large data and deploying machine learning at scaleExcellent written and verbal communication skills, comfort communicating at varying levels of detail across a range of audiences\xa0Experience in Direct Marketing and/or Marketing Analytics a plus\xa0', 'Experience in Direct Marketing and/or Marketing Analytics a plus\xa0', '\xa0', 'Work with a cross-functional team of Data Engineers and developers to develop data pipelines that support downstream products, analytics, and embedded models', 'Train and validate predictive models using a range of Machine Learning algorithms to support targeted customer and acquisition marketing campaigns\xa0', 'Design, execute and analyze experiments to test hypotheses on the efficacy of competing marketing strategies\xa0', 'Responsibilities/Essential Functions: \xa0', 'Train and validate predictive models using a range of Machine Learning algorithms to support targeted customer and acquisition marketing campaigns\xa0Develop and enhance data products to solve both internal and external business problems\xa0Execute and present in-depth analyses of customer, product, and marketing data across a range of industries \xa0Design, execute and analyze experiments to test hypotheses on the efficacy of competing marketing strategies\xa0Work with a cross-functional team of Data Engineers and developers to develop data pipelines that support downstream products, analytics, and embedded modelsBecome a subject matter expert and present directly to internal and external clients', 'Excellent written and verbal communication skills, comfort communicating at varying levels of detail across a range of audiences\xa0', 'Experience with large data and deploying machine learning at scale', 'Darwill is growing and we are looking to add a Data Scientist to our Data Science Practice. The Data Scientist will work as part of a collaborative team to develop innovative products, algorithms, and analytic capabilities in the Direct Marketing/Measurement space to support clients operating across a broad range of industries.', 'Experience with feature engineering, cross-validation, and hyper-parameter tuning\xa0', 'Execute and present in-depth analyses of customer, product, and marketing data across a range of industries \xa0', '3+ years’ experience in the Data Science/Analytics field']",Associate,Full-time,Analyst,Printing,2021-02-16 15:32:09
Machine Learning Engineer,Hiretual,"Los Angeles, CA",15 hours ago,Be among the first 25 applicants,[''],Entry level,Full-time,Engineering,Computer Software,2021-02-16 15:32:09
