job_title,company,location,date_posted,applicants,job_text,seniority_level,employment_type,job_function,industries,date_scraped
Data Scientist,Schrill Technologies Inc.,"Houston, TX",54 minutes ago,Be among the first 25 applicants,[''],Entry level,Full-time,Engineering,Information Technology and Services,2021-02-05 10:36:04
Data Scientist - Research & Economics,Uber,"San Francisco, CA",5 hours ago,Be among the first 25 applicants,"['', ""What You'll Do"", 'A bachelor’s degree in economics, statistics, math, computer science, or another quantitative field, or 2+ years’ experience in data science; candidates with a relevant PhD and/or extensive experience will be evaluated (and compensated) commensurate with their education and experience', 'A bachelor’s degree in economics, statistics, math, computer science, or another quantitative field, or 2+ years’ experience in data science; candidates with a relevant PhD and/or extensive experience will be evaluated (and compensated) commensurate with their education and experienceExcellent project management skills and the ability to develop and maintain collaborative and productive research relationships with other teams around the companyThe ability to balance attention to detail with swift execution, including the ability to deliver on tight timelinesExperience in policy research, particularly background in developing and bringing quantitative evidence to bear on public policy and legal strategiesPassion for Uber!', 'Experience in data science, with a demonstrable ability to learn and/or use tools such as SQL, Python, and R to work efficiently at scaleAbility to collaborate cross-functionally and communicate complex topics to audiences with different backgroundsA track record of working independently and conducting research with minimal oversight', 'Special Projects:Ensure alignment between policy research and business strategy, building on a rich understanding of - and relationships across - policy, product, legal, data science, and operations', 'Basic Qualifications', 'Preferred Qualifications', 'Experience in data science, with a demonstrable ability to learn and/or use tools such as SQL, Python, and R to work efficiently at scale', 'The ability to balance attention to detail with swift execution, including the ability to deliver on tight timelines', 'Ensure alignment between policy research and business strategy, building on a rich understanding of - and relationships across - policy, product, legal, data science, and operations', 'Present economic reasoning and analytical results to internal audiences (e.g., our leadership team) and external audiences (e.g., policy partners)', 'Passion for Uber!', 'Excellent project management skills and the ability to develop and maintain collaborative and productive research relationships with other teams around the company', 'Special Projects', 'About The Role', 'Experience in policy research, particularly background in developing and bringing quantitative evidence to bear on public policy and legal strategies', 'Develop data pipelines and automate tools to equip teams across Uber and around the world with a better understanding of earnings', 'A track record of working independently and conducting research with minimal oversight', 'Conduct careful statistical and econometric analysis in support of our policy priorities, collaborating with teams in HQ and around the world', 'Conduct independent research, e.g., modeling the cost of driving to understand driver net profit, understanding earnings variation across drivers, etc', 'Conduct careful statistical and econometric analysis in support of our policy priorities, collaborating with teams in HQ and around the worldPresent economic reasoning and analytical results to internal audiences (e.g., our leadership team) and external audiences (e.g., policy partners)Earnings:Collect whatever data necessary to advise earnings & earnings policy analysisDevelop data pipelines and automate tools to equip teams across Uber and around the world with a better understanding of earningsConduct independent research, e.g., modeling the cost of driving to understand driver net profit, understanding earnings variation across drivers, etcSpecial Projects:Ensure alignment between policy research and business strategy, building on a rich understanding of - and relationships across - policy, product, legal, data science, and operations', 'Ability to collaborate cross-functionally and communicate complex topics to audiences with different backgrounds', 'Earnings:Collect whatever data necessary to advise earnings & earnings policy analysisDevelop data pipelines and automate tools to equip teams across Uber and around the world with a better understanding of earningsConduct independent research, e.g., modeling the cost of driving to understand driver net profit, understanding earnings variation across drivers, etc', 'Earnings', 'Collect whatever data necessary to advise earnings & earnings policy analysis', 'Collect whatever data necessary to advise earnings & earnings policy analysisDevelop data pipelines and automate tools to equip teams across Uber and around the world with a better understanding of earningsConduct independent research, e.g., modeling the cost of driving to understand driver net profit, understanding earnings variation across drivers, etc']",Not Applicable,Full-time,Engineering,Computer Software,2021-02-05 10:36:04
Associate Data Scientist,Gap Inc.,"San Francisco, CA",2 hours ago,Be among the first 25 applicants,"['', 'Medical, dental, vision and life insurance.*', 'Responsible for productize algorithms Data science algorithms, measure adoption and success criteria', 'Demonstrated initiative and ability to work independently', ' Understand the sources of key data structures and their multi-dimensional relationship Build, validate, and maintain Operations Research (OR), Simulation and AI (Machine Learning (ML) /Deep learning) models Provide thought leadership in analytics and modeling Provide quantitative research and analysis for identifying new business opportunities Synthesize findings, prepare presentations and assist in presenting findings to all levels of management Provide framework/methodology for measurement and feedback mechanism for models Collaborate with other team members, IT and business partners as necessary Be accountable for the documentation of supply chain process design opportunities Responsible for productize algorithms Data science algorithms, measure adoption and success criteria', 'Understand the sources of key data structures and their multi-dimensional relationship', 'Synthesize findings, prepare presentations and assist in presenting findings to all levels of management', 'Employees can take up to five “on the clock” hours each month to volunteer at a charity of their choice.*', 'See more of the benefits we offer.', '1+ years of total work experience in Data Science', 'One of the most competitive Paid Time Off plans in the industry.*', 'Ability to learn new and complex concepts quickly', 'Be accountable for the documentation of supply chain process design opportunities', ' Merchandise discount for our brands: 50% off regular-priced merchandise at Old Navy, Gap, Banana Republic and Athleta, and 30% off at Outlet for all employees. One of the most competitive Paid Time Off plans in the industry.* Employees can take up to five “on the clock” hours each month to volunteer at a charity of their choice.* Extensive 401(k) plan with company matching for contributions up to four percent of an employee’s base pay.* Employee stock purchase plan.* Medical, dental, vision and life insurance.* See more of the benefits we offer. ', 'Build, validate, and maintain Operations Research (OR), Simulation and AI (Machine Learning (ML) /Deep learning) models', 'Heavy experience in use of Excel, SQL and other database querying tools', 'Strong knowledge of Python and SQL', 'Experience of Python, R, and/or other programming languages', 'Notice to applicants in San Francisco:', 'About The Role', 'B.S. or M.S.in Supply Chain, Operations Research, Industrial Engineering, Statistics, Math, or related field', 'Extensive 401(k) plan with company matching for contributions up to four percent of an employee’s base pay.*', 'Experience in areas of optimization, statistics and/or machine learning', 'Provide framework/methodology for measurement and feedback mechanism for models', 'Provide quantitative research and analysis for identifying new business opportunities', 'Exceptional quantitative skills with expertise in data handling', 'Ability to work with considerable ambiguity', 'Strong conceptual and creative problem-solving skills', 'Ability to build strong, collaborative working relationships with broad cross section of business partners', 'Merchandise discount for our brands: 50% off regular-priced merchandise at Old Navy, Gap, Banana Republic and Athleta, and 30% off at Outlet for all employees.', 'For eligible employees', 'Employee stock purchase plan.*', 'About Gap Inc.', ' Experience of Python, R, and/or other programming languages Experience in areas of optimization, statistics and/or machine learning Heavy experience in use of Excel, SQL and other database querying tools Exceptional quantitative skills with expertise in data handling Strong conceptual and creative problem-solving skills Ability to work with considerable ambiguity Ability to learn new and complex concepts quickly Demonstrated initiative and ability to work independently Ability to build strong, collaborative working relationships with broad cross section of business partners Strong listening, oral and written skills B.S. or M.S.in Supply Chain, Operations Research, Industrial Engineering, Statistics, Math, or related field 1+ years of total work experience in Data Science Strong knowledge of Python and SQL', 'Provide thought leadership in analytics and modeling', 'Strong listening, oral and written skills', 'Collaborate with other team members, IT and business partners as necessary']",Entry level,Full-time,Engineering,Information Technology and Services,2021-02-05 10:36:04
"data scientist, AI/ML Solutions - Remote or Seattle, WA",Starbucks,"Seattle, WA",9 hours ago,Be among the first 25 applicants,"['', 'Under the guidance of more senior data scientists, create clear and concise packaging and presentation of data products and insights to business stakeholders, leaders and the broader analytics community', 'We’d Love To Hear From People With', 'Demonstrated experience building and deploying AI / Machine Learning solutions, at scale', ' Education: Min BS/BA with concentration in quantitative discipline - Stats, Math, Comp Sci, Engineering, Econ or similar discipline Demonstrated experience building and deploying AI / Machine Learning solutions, at scale 1+ years’ professional data science experience  ', 'Contribute to the success of the team by allocating 10% of your time to innovation where you pass along what you have learned and mentor less experienced data scientists', ', you will…', 'Data Scientist', ' Work successfully on an agile team to ideate, design, build and deploy AI/ML solutions - always with a growth mindset and copious quantities of grit because it’s not often easy Under the guidance of more senior data scientists, create clear and concise packaging and presentation of data products and insights to business stakeholders, leaders and the broader analytics community Contribute to the success of the team by allocating 10% of your time to innovation where you pass along what you have learned and mentor less experienced data scientists ', 'Education: Min BS/BA with concentration in quantitative discipline - Stats, Math, Comp Sci, Engineering, Econ or similar discipline', 'Now Brewing - Data Scientist! #tobeapartner', '1+ years’ professional data science experience ', 'As a ', 'Work successfully on an agile team to ideate, design, build and deploy AI/ML solutions - always with a growth mindset and copious quantities of grit because it’s not often easy']",Not Applicable,Full-time,Management,Consumer Goods,2021-02-05 10:36:04
Data Scientist,Bank of America,"Newark, DE",16 hours ago,32 applicants,"['', 'Data management', 'Big Data', 'Job Description', 'Desired Skills', 'Required Skills', 'Shift', 'Artificial Intelligence', 'Position Summary', 'Machine Learning', 'Hours Per Week', 'Data managementMachine LearningArtificial Intelligence']",Entry level,Full-time,Engineering,Information Technology and Services,2021-02-05 10:36:04
Data Scientist,CrowdStreet,"Portland, OR",22 hours ago,36 applicants,"['', 'Familiar and capable in the full analytics stack, analyzing and ingressing new data sources, specifying and/or building transformations, and materializing in data warehouses. ', 'Bachelor’s degree (Master’s preferred) in a related quantitative field (Data Science, Computer Science, Math, Statistics, Engineering, Physics, Economics). ', 'At CrowdStreet, we believe inclusion and diversity are critical in achieving our goals. We understand that differences in age, race, gender, nationality, sexual orientation, physical ability, thinking style and background bring a breadth of knowledge that makes us collectively smarter and better able to compete. We are committed to recruiting, developing, and advancing a diverse staff and engaging in the hard work that makes that possible.', 'Strong communication skills, you’ll be working with every segment of the business, collecting requirements, understanding behaviors, and collaborating with product & engineering.', 'Previous backend\\data engineering experience will be valuable on this small, but growing team.', 'Working at CrowdStreet', 'Experience with modern Machine Learning frameworks and/or platforms (Tensorflow, PyTorch, SageMaker).', 'Familiar with ELT tools such as Stitch, dbt_, data cleaning tools.', 'Education And Experience Requirements', 'Data Scientist', 'Working with Java, REST and Python ', 'Exceptional at assessing data to determine behaviors, offer recommendations, identify trends, and return predictions, using proven approaches of statistical analysis and machine learning.', 'Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modeling, clustering, decision trees, neural networks, etc.', 'Technical/Functional Competencies', 'Primary Responsibilities', '3+ years of relevant working experience manipulating data sets, building statistical models and recommendation engines, performing time-series forecasting, marketing trend analysis, etc.', 'The Oregonian', 'Financial, real estate or marketing experience is a plus.', ' Exceptional at assessing data to determine behaviors, offer recommendations, identify trends, and return predictions, using proven approaches of statistical analysis and machine learning. Comfortable in Cloud-native services (AWS), Data Warehouses & Data Lakes - Snowflake a plus. Familiar with ELT tools such as Stitch, dbt_, data cleaning tools. Strong communication skills, you’ll be working with every segment of the business, collecting requirements, understanding behaviors, and collaborating with product & engineering. Familiar and capable in the full analytics stack, analyzing and ingressing new data sources, specifying and/or building transformations, and materializing in data warehouses.  Working with Java, REST and Python  Previous backend\\data engineering experience will be valuable on this small, but growing team. Financial, real estate or marketing experience is a plus. ', 'Comfortable in Cloud-native services (AWS), Data Warehouses & Data Lakes - Snowflake a plus.', ' Bachelor’s degree (Master’s preferred) in a related quantitative field (Data Science, Computer Science, Math, Statistics, Engineering, Physics, Economics).  3+ years of relevant working experience manipulating data sets, building statistical models and recommendation engines, performing time-series forecasting, marketing trend analysis, etc. Experience using statistical computer languages (R, Python, SQL, etc.) to manipulate data and draw insights from large data sets. Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modeling, clustering, decision trees, neural networks, etc. Experience with modern Machine Learning frameworks and/or platforms (Tensorflow, PyTorch, SageMaker). ', 'Experience using statistical computer languages (R, Python, SQL, etc.) to manipulate data and draw insights from large data sets.']",Entry level,Full-time,Engineering,Computer Software,2021-02-05 10:36:04
Data Scientist - Analytics,Rivian,"Palo Alto, CA",20 hours ago,94 applicants,"['', '3+ years experience with a degree in a quantitative field', 'Proficiency with R or Python and willingness to become comfortable with both to support a multilingual team', 'Evangelize data products, information, and tools for cross-functional groups', 'Create and maintain data models used in reporting and decision automation pipelines', 'Responsibilities', 'Strong proficiency with SQL - knowledge to tidy data structures for analytics/reporting is a bonus', 'Qualifications', 'Deliver data and analytics products that will be core to how Rivian operates, monitors, and debugs issues in our factories', 'Exceptional skills developing data narratives', 'Design experiments to accelerate production learning and improvements', 'Partner with Manufacturing Engineers to develop the data integrations that enable visibility into manufacturing production, equipment, processes, and product tests', 'Experience building interactive data applications (e.g. R Shiny, Plotly Dash, Python Streamlit) preferred', 'Experience using version controlled workflows preferred', ' Exceptional verbal, written, and visual communication skills in a cross-functional environment Exceptional skills developing data narratives Strong proficiency with SQL - knowledge to tidy data structures for analytics/reporting is a bonus Proficiency with R or Python and willingness to become comfortable with both to support a multilingual team Experience building interactive data applications (e.g. R Shiny, Plotly Dash, Python Streamlit) preferred Experience using version controlled workflows preferred Eagerness to work closely with manufacturing engineering teams and develop domain knowledge about manufacturing processes 3+ years experience with a degree in a quantitative field ', 'Role Summary', 'Work with stakeholders to do ad-hoc exploratory data analysis on high-priority/high-visibility issues', 'Exceptional verbal, written, and visual communication skills in a cross-functional environment', 'Define code based KPIs from our clean reporting data with appropriate domain awareness', 'Develop “analytics as code” in the form of sophisticated data apps (built primarily with R + shiny)', ' Deliver data and analytics products that will be core to how Rivian operates, monitors, and debugs issues in our factories Develop “analytics as code” in the form of sophisticated data apps (built primarily with R + shiny) Work with stakeholders to do ad-hoc exploratory data analysis on high-priority/high-visibility issues Partner with Manufacturing Engineers to develop the data integrations that enable visibility into manufacturing production, equipment, processes, and product tests Create and maintain data models used in reporting and decision automation pipelines Define code based KPIs from our clean reporting data with appropriate domain awareness Evangelize data products, information, and tools for cross-functional groups Design experiments to accelerate production learning and improvements Work to mature our modern data environment (Stitch, dbt, and Redshift on AWS) and develop tools and packages to accelerate our work ', 'Eagerness to work closely with manufacturing engineering teams and develop domain knowledge about manufacturing processes', 'Work to mature our modern data environment (Stitch, dbt, and Redshift on AWS) and develop tools and packages to accelerate our work']",Entry level,Full-time,Engineering,Information Technology and Services,2021-02-05 10:36:04
Data Scientist Machine Learning,"Plastpro,Inc","Los Angeles, CA",7 hours ago,Be among the first 25 applicants,"['', 'SUPERVISORY RESPONSIBILITIES This Position Has No Supervisory Responsibilities.', 'SUMMARY ', 'ESSENTIAL DUTIES AND RESPONSIBILITIES', 'QUALIFICATIONS']",Entry level,Full-time,Engineering,Building Materials,2021-02-05 10:36:04
Data Scientist II,Grubhub,"New York, NY",4 hours ago,Be among the first 25 applicants,"['', 'What You Bring To The Table', ' Fun. Every Grubhub office has an employee-led Culture Crew that connects people through fun, meaningful events and initiatives. Some of our popular past events include: Wing-eating contests, Grubtoberfest, 5k Runs, Bring Your Child to Work Day, regular happy hours, and more! ', ' Experience in time series forecasting (including classical approaches like ARMA based models, but also modern ones involving deep learning) ', ' Social Impact. We believe in the importance of serving the communities that support our business. In addition, employees are given paid time off each year to support the causes that are important to them. ', ' Understand the business! Work directly with stakeholders to address their needs.  Build models, from selecting features to optimizing.  Be a stakeholder for our models! Help guide and prioritize development of predictive models to enhance our capabilities.  Question our assumptions! Find new and better ways to do what we’re doing.  Produce novel analysis giving insights into the business  Relentlessly analyze and improve the performance of our business. ', ' Health and Wellness. We provide programs that support your overall well-being such as generous medical benefits, employee network groups, company-wide fitness challenges, and a comfortable and casual workplace! We also support our parents by offering 8 weeks of paid parent bonding time, a 4-week returnship program, and 6-8 weeks paid medical leave. ', ' Experience in time series forecasting (including classical approaches like ARMA based models, but also modern ones involving deep learning)  Experience deploying models in a production environment  Experience with distributed data and computing tools like Spark, Hive and Presto  Experience using cloud infrastructure like AWS  A knack for analyzing and improving processes using data ', ' A knack for analyzing and improving processes using data ', ' Experience in applying descriptive statistics and visualization to solve real-world problems ', ' MSc or PhD in statistics, mathematics or another quantitative field  2-5+ years of experience in statistical and machine learning modelling  Experience in applying descriptive statistics and visualization to solve real-world problems  Comfort communicating analytical findings to people of diverse backgrounds using statistical libraries and visualization tools in Python  Good programming skills in Python  Data querying capabilities using SQL  Ability to explain technical concepts in simple terms to business stakeholders ', ' Ability to explain technical concepts in simple terms to business stakeholders ', ' Relentlessly analyze and improve the performance of our business. ', ' Experience deploying models in a production environment ', ' Learning and Career Growth. Your personal and professional development is a priority at Grubhub. From day one, we empower you to lead and be an active participant in your career growth. We provide continuous learning opportunities, training, and coaching and mentorship programs. ', ' Why Work For Us ', ' Experience with distributed data and computing tools like Spark, Hive and Presto ', ' Build models, from selecting features to optimizing. ', ' Comfort communicating analytical findings to people of diverse backgrounds using statistical libraries and visualization tools in Python ', 'Got These? Even Better', 'Options', ' Good programming skills in Python ', ' Connect With Us! ', ' Data querying capabilities using SQL ', ' Experience using cloud infrastructure like AWS ', ' Flexible PTO. Grubhub employees are provided a generous amount of time to recharge their batteries.  Health and Wellness. We provide programs that support your overall well-being such as generous medical benefits, employee network groups, company-wide fitness challenges, and a comfortable and casual workplace! We also support our parents by offering 8 weeks of paid parent bonding time, a 4-week returnship program, and 6-8 weeks paid medical leave.  Learning and Career Growth. Your personal and professional development is a priority at Grubhub. From day one, we empower you to lead and be an active participant in your career growth. We provide continuous learning opportunities, training, and coaching and mentorship programs.  MealPerks. Who’s ready for some lunch? We provide our employees with a weekly Grubhub credit to enjoy and support local restaurants. We also offer company-wide meals several times a year to bring our Grubhub family together.  Fun. Every Grubhub office has an employee-led Culture Crew that connects people through fun, meaningful events and initiatives. Some of our popular past events include: Wing-eating contests, Grubtoberfest, 5k Runs, Bring Your Child to Work Day, regular happy hours, and more!  Social Impact. We believe in the importance of serving the communities that support our business. In addition, employees are given paid time off each year to support the causes that are important to them. ', ' Produce novel analysis giving insights into the business ', ' 2-5+ years of experience in statistical and machine learning modelling ', 'About The Opportunity', ' Understand the business! Work directly with stakeholders to address their needs. ', ' Flexible PTO. Grubhub employees are provided a generous amount of time to recharge their batteries. ', ' And Of Course, Perks! ', ' The Impact You Will Make ', ' Question our assumptions! Find new and better ways to do what we’re doing. ', ' MealPerks. Who’s ready for some lunch? We provide our employees with a weekly Grubhub credit to enjoy and support local restaurants. We also offer company-wide meals several times a year to bring our Grubhub family together. ', ' MSc or PhD in statistics, mathematics or another quantitative field ', ' Be a stakeholder for our models! Help guide and prioritize development of predictive models to enhance our capabilities. ']",Entry level,Full-time,Engineering,Marketing and Advertising,2021-02-05 10:36:04
Data Scientist,OneSignal,"San Mateo, CA",10 hours ago,Be among the first 25 applicants,"['', 'Leverage data from our systems to build analysis and derive actionable insights for internal teams such as sales, customer success, marketing, support, and productHelp teams directly with data to better acquire and retain customers, develop marketing strategies, bill our customers, as well as inform related product decisionsEnable business data users by optimizing the data infrastructure, including performance tuning and scaling, and driving new initiatives to improve our tech stackHelp evaluate, develop, and build automated tracking of KPIs across the business, create in-depth analysis and dashboardEvaluate ways to increase the efficiency of internal data flows and integrate data from different sources to create a centralized source of truth with Python and SQLConnect SaaS tool data into a data warehouse. This could include data from Salesforce, NetSuite, Recurly, and backend dataAssist in architecting and designing a scalable data warehouse that can be connected to a business intelligence tool. ', 'Enable business data users by optimizing the data infrastructure, including performance tuning and scaling, and driving new initiatives to improve our tech stack', 'Knowledge of database systems such as Postgresql, Hadoop, Hive, Spark, Kafka, etc', 'In-depth experience with business intelligence and analytics tools', 'Experience working at a SaaS company is preferred', 'Skilled at querying relational databases (SQL) and ability to create ETL pipelinesProficiency with programming languages such as Python, Ruby, Java, etc.In-depth experience with business intelligence and analytics toolsStrong critical thinking skills and attention to detailKnowledge of database systems such as Postgresql, Hadoop, Hive, Spark, Kafka, etcExperience working at a SaaS company is preferred', 'Leverage data from our systems to build analysis and derive actionable insights for internal teams such as sales, customer success, marketing, support, and product', ' Skills And Experience ', 'Help evaluate, develop, and build automated tracking of KPIs across the business, create in-depth analysis and dashboard', 'Skilled at querying relational databases (SQL) and ability to create ETL pipelines', 'Strong critical thinking skills and attention to detail', 'Assist in architecting and designing a scalable data warehouse that can be connected to a business intelligence tool. ', 'Evaluate ways to increase the efficiency of internal data flows and integrate data from different sources to create a centralized source of truth with Python and SQL', 'Help teams directly with data to better acquire and retain customers, develop marketing strategies, bill our customers, as well as inform related product decisions', 'Proficiency with programming languages such as Python, Ruby, Java, etc.', "" What You'll Do "", 'Connect SaaS tool data into a data warehouse. This could include data from Salesforce, NetSuite, Recurly, and backend data']",Entry level,Full-time,Engineering,Information Technology and Services,2021-02-05 10:36:04
Data Scientist,American Credit Acceptance,"Spartanburg, SC",1 hour ago,Be among the first 25 applicants,"['', ' Consistently consider, and follow, ACA’s Guiding Principles ', ' Report results of statistical analyses and present written recommendations in a clear manner to senior executives. ', ' Bachelor’s or higher degree (or its equivalent) in Mathematics, Statistics, or a related analytical field with exceptional academic performance (3.4 or higher GPA) ', 'Responsibilities', ' Research and evaluate advanced statistical techniques using machine learning and artificial intelligence techniques to advance knowledge and pursue new approaches. ', 'Overview', 'Qualifications', ' Analyze large amounts of structured and unstructured data using scientific methods and algorithms to develop knowledge and insights and improve business performance in impact areas including pricing modeling, financial returns, web analytics, call analytics, speech analytics, fraud analytics, forecasting, and auction analysis.  Understand and apply mathematical theory by developing and leveraging predictive models, boosted models, decision trees/Random forests, Support Vector Machine (SVM), neural networks/deep learning, regression modeling, experimental design, and other techniques.  Leverage R, Python, SQL, Tableau, and other quantitative analytical techniques to extract and manipulate data, as well as to develop, analyze, validate and deploy predictive models.  Engage across functional areas, including Operations, Legal, Compliance, Informational Technology, Vendor Management, and Finance to develop an understanding of fields to which statistical methods are to be applied and to determine which methods and results are appropriate.  Leverage statistical models and collaborate closely with technology and business groups to analyze operational feasibility, implementation, and production integration.  Develop profitability analyses to assess the financial value of new models.  Develop monitoring of model inputs, sampling techniques, and performance and make changes to models when needed.  Create statistically derived tests to grow business knowledge and measure the impact of hypotheses.  Research and evaluate advanced statistical techniques using machine learning and artificial intelligence techniques to advance knowledge and pursue new approaches.  Report results of statistical analyses and present written recommendations in a clear manner to senior executives.  Consistently consider, and follow, ACA’s Guiding Principles ', ' Leverage statistical models and collaborate closely with technology and business groups to analyze operational feasibility, implementation, and production integration. ', ' Leverage R, Python, SQL, Tableau, and other quantitative analytical techniques to extract and manipulate data, as well as to develop, analyze, validate and deploy predictive models. ', ' Ability to manage multiple projects/tasks and prioritize them based on impact ', ' Analyze large amounts of structured and unstructured data using scientific methods and algorithms to develop knowledge and insights and improve business performance in impact areas including pricing modeling, financial returns, web analytics, call analytics, speech analytics, fraud analytics, forecasting, and auction analysis. ', ' Engage across functional areas, including Operations, Legal, Compliance, Informational Technology, Vendor Management, and Finance to develop an understanding of fields to which statistical methods are to be applied and to determine which methods and results are appropriate. ', 'Job Description', ' Experience validating and monitoring models using statistical techniques and KPIs relevant in a business environment ', ' Bachelor’s or higher degree (or its equivalent) in Mathematics, Statistics, or a related analytical field with exceptional academic performance (3.4 or higher GPA)  Experience validating and monitoring models using statistical techniques and KPIs relevant in a business environment  Exceptional written and verbal communication, specifically, the ability to convey results to both technical, and non-technical, audiences effectively  Ability to manage multiple projects/tasks and prioritize them based on impact  The ability to quickly assess problems and find workable solutions within a business framework (understanding that added complexity does not always lead to added performance) ', ' Create statistically derived tests to grow business knowledge and measure the impact of hypotheses. ', ' Exceptional written and verbal communication, specifically, the ability to convey results to both technical, and non-technical, audiences effectively ', ' Develop profitability analyses to assess the financial value of new models. ', ' Develop monitoring of model inputs, sampling techniques, and performance and make changes to models when needed. ', ' Understand and apply mathematical theory by developing and leveraging predictive models, boosted models, decision trees/Random forests, Support Vector Machine (SVM), neural networks/deep learning, regression modeling, experimental design, and other techniques. ', ' The ability to quickly assess problems and find workable solutions within a business framework (understanding that added complexity does not always lead to added performance) ']",Entry level,Full-time,Engineering,Information Technology and Services,2021-02-05 10:36:04
Data Scientist,Nexon America,"El Segundo, CA",14 hours ago,Be among the first 25 applicants,"['', 'Expert analytical and problem solving skills, plus the ability to innovate and work independently', 'Familiar with Hadoop, Apache Spark framework, SQL/NoSQL, Snowflake', 'Experience managing advanced analytics projects which solve complex analytical problems using data mining technologies', 'Establish scalable, automated processes for large scale data extraction, model development, model validation and model implementation', 'Bonus Points', 'Bring a fresh perspective and a new dimension of analysis to bear on the challenge of identifying', 'Sr. Data Scientist', 'Nexon is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, gender expression, national origin, protected veteran status, or any other basis protected by applicable law and will not be discriminated against on the basis of disability.', 'Online gaming experience a BIG PLUS!', ' 3+ years of experience translating data to insight to recommendations BS (MS/PhD Preferred) in quantitative discipline (e.g. Math, Physics, Statistics, Operations Research, Computer Science, Electrical Engineering, Economics) Expertise in machine learning and statistical analysis approaches such as classification, clustering, regression, statistical inference, collaborative filtering, natural language processing, experimental design, social networking analysis, etc. Experience managing advanced analytics projects which solve complex analytical problems using data mining technologies Expertise in automating and deploying models in production systems Experience with Big Data technologies (AWS EMR, Spark, Presto, Hadoop, etc.) A true passion for understanding customer behavior on-platform and in-game Expert analytical and problem solving skills, plus the ability to innovate and work independently Strong skills in statistical methods (e.g. hypothesis testing, time series modeling) Strong SQL skills and strong Python or R skills; familiarity with Jupyter or RStudio Familiar with Hadoop, Apache Spark framework, SQL/NoSQL, Snowflake Strong skills in building dashboards and visualizations (e.g Tableau, PowerBI, Quicksight) ', 'About The Role', "" Apply your expertise in quantitative analysis, data visualization and data-mining to tell the story behind numbers and find relevant insights for partners and leadership Research and develop state-of-the-art machine learning, data mining, and statistical modeling solutions to understand game design, system performance and key business behaviors, such as player acquisition and retention Establish scalable, automated processes for large scale data extraction, model development, model validation and model implementation Design, prototype, and implement new ways to effectively communicate data science findings Effectively translate statistical findings into actionable recommendations for senior leaders on game design and business teams Analyze player big data, developing and testing data-fueled hypotheses, extracting useful information and turning it into helpful insight that can help us improve players' experiences Bring a fresh perspective and a new dimension of analysis to bear on the challenge of identifying "", 'About Nexon', 'Effectively translate statistical findings into actionable recommendations for senior leaders on game design and business teams', 'Strong SQL skills and strong Python or R skills; familiarity with Jupyter or RStudio', 'Research and develop state-of-the-art machine learning, data mining, and statistical modeling solutions to understand game design, system performance and key business behaviors, such as player acquisition and retention', 'Apply your expertise in quantitative analysis, data visualization and data-mining to tell the story behind numbers and find relevant insights for partners and leadership', 'A true passion for understanding customer behavior on-platform and in-game', 'Expertise in automating and deploying models in production systems', 'Experience with Big Data technologies (AWS EMR, Spark, Presto, Hadoop, etc.)', 'Data Scientist', ' Online gaming experience a BIG PLUS! Experience in marketing machine leaning project a big plus ', ""Analyze player big data, developing and testing data-fueled hypotheses, extracting useful information and turning it into helpful insight that can help us improve players' experiences"", 'Experience in marketing machine leaning project a big plus', ""What Skills You'll Need"", 'BS (MS/PhD Preferred) in quantitative discipline (e.g. Math, Physics, Statistics, Operations Research, Computer Science, Electrical Engineering, Economics)', 'Design, prototype, and implement new ways to effectively communicate data science findings', '3+ years of experience translating data to insight to recommendations', 'Expertise in machine learning and statistical analysis approaches such as classification, clustering, regression, statistical inference, collaborative filtering, natural language processing, experimental design, social networking analysis, etc.', 'Nexon’s Benefits And Perks', ""What You'll Be Doing"", 'Strong skills in statistical methods (e.g. hypothesis testing, time series modeling)', 'We offer medical, dental and vision plans for you, your spouse or domestic partner and your children. Employees who enroll in the high deductible health plan receive an annual employer contribution to a health savings account and company paid hospital indemnity benefits. We also provide company paid life, AD&D, short-term and long-term disability benefits as well as access to voluntary life and AD&D for yourself and your dependents, flexible spending accounts, a 401(k) savings plan with a company match, and pet insurance. Nexies are encouraged to take advantage of our monthly wellness credit, participate in lunchtime yoga, and enroll in language classes. We host bi-monthly catered lunches, monthly happy hours, and maintain a well-stocked snack bar. To help you maintain a good work life balance, we offer paid time off, sick days, company holidays, and a year-end break. ', 'El Segundo, CA', 'Strong skills in building dashboards and visualizations (e.g Tableau, PowerBI, Quicksight)']",Entry level,Full-time,Quality Assurance,Marketing and Advertising,2021-02-05 10:36:04
