job_title,company,location,date_posted,applicants,job_text,seniority_level,employment_type,job_function,industries,date_scraped
Data Scientist (Services),Primer.ai,United States,4 hours ago,Be among the first 25 applicants,"['', 'If you need assistance or accommodation due to a disability, you may contact us at info@primer.com.', 'Understanding of NLP topics: event and topic detection, relation, and extraction; pattern detection; entity recognition; and clustering and classification models.', 'Build ways to analyze and understand customer engagement and product performance through modeling and data visualization.', 'Support the ideation and implementation of solutions and feature sets for the customers, partner with Primer’s product and engineering organizations to create and deliver.', 'Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.', '3+ years of professional experience in the areas of developing and deploying machine learning and NLP-based solutions.', 'Proven experience working with a variety of data sets, framing customer problems and use cases, and building data science models.', 'Services team', 'Hands-on experience with machine learning and NLP tools and libraries including Numpy, Scipy, Scikit-learn, SpaCy, NLTK, Torch, Tensorflow, Keras', 'Partner with product and engineers at Primer to identify and prioritize new features and algorithms based on customer engagement and feedback.', 'Support the ideation and implementation of solutions and feature sets for the customers, partner with Primer’s product and engineering organizations to create and deliver.Act as a full-stack everything: data scientist, engineer, and customer liaison for Primer.Partner with product and engineers at Primer to identify and prioritize new features and algorithms based on customer engagement and feedback.Build ways to analyze and understand customer engagement and product performance through modeling and data visualization.', ""Primer is proud to be an Equal Employment Opportunity and Affirmative Action employer. We do not discriminate based upon race, religion, color, national origin, gender (including pregnancy, childbirth, or related medical conditions), sexual orientation, gender identity, gender expression, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. Please see the United States Department of Labor's EEO poster and EEO poster supplement for additional information."", 'Academic background in Computer Science, Statistics, Engineering, Economics, or quantitative discipline3+ years of professional experience in the areas of developing and deploying machine learning and NLP-based solutions.Hands-on experience with machine learning and NLP tools and libraries including Numpy, Scipy, Scikit-learn, SpaCy, NLTK, Torch, Tensorflow, KerasProven experience working with a variety of data sets, framing customer problems and use cases, and building data science models.Understanding of NLP topics: event and topic detection, relation, and extraction; pattern detection; entity recognition; and clustering and classification models.Ability to think about solutions from a customer perspective, establish conceptual connections between requirements and solutions.Experience working with AWS, Docker, and APIs.Excellent communication skills – you will be the face of Primer to customers’ organizations.', 'Act as a full-stack everything: data scientist, engineer, and customer liaison for Primer.', 'Requirements:', ""At Primer we use machine learning and natural language processing to automate the analysis of very large corpora of unstructured text. We build systems that read documents, extract insights, and write reports comparable to those of a human analyst. Our objective is to help our customers understand the world around them –– from geopolitical events and scientific research to changes in the risk profiles of companies. Our clients include some of the world’s largest corporations, financial institutions, and government agencies.\xa0You can learn more about Primer's technology and the sort of problems we solve at\xa0our blog, as well as recent\xa0media coverage\xa0of our work."", 'The world is changing at an accelerating rate and understanding the shifting landscapes has never been more critical.\xa0Primer\xa0is the premier artificial-intelligence powered platform that allows humans to get information that they need, instantly, in ways that until now have not been possible.\xa0We believe that truth is knowable; our mission is to free the curious to be their most human. We are building machines that can read natural language text documents, understand them, correlate them into events, and share what they learn by writing their own natural language text documents.\xa0', 'Experience working with AWS, Docker, and APIs.', 'Excellent communication skills – you will be the face of Primer to customers’ organizations.', '\xa0', 'Academic background in Computer Science, Statistics, Engineering, Economics, or quantitative discipline', 'Primer', 'Ability to think about solutions from a customer perspective, establish conceptual connections between requirements and solutions.', 'Responsibilities:', 'The Services team is a jack-of-all-trades organization that serves as a key interface between individual clients and the broader Primer organization. Our charter is: (1) work closely with clients to discover the best use of Primer’s NLP/NLG algorithms for their needs; (2) prototype new algorithms, data pipelines, and visualizations; and (3) channel client feedback and algorithmic learnings back to Primer to drive future product development.']",Mid-Senior level,Full-time,Engineering,Internet,2021-03-02 16:52:02
Machine Learning Engineer,test.ai,"San Francisco, CA",15 hours ago,Be among the first 25 applicants,"['', 'Test.ai provides Equal Employment Opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.We celebrate diversity and are committed to creating an inclusive environment for all employees.Equal Employment Opportunity is the law.', 'Modeling techniques and fine-tuning parameters for reinforcement learning agents.', 'Experience with cloud computing platforms, such as AWS, GCP, or Azure.', 'MS in Computer Science, Computer Engineering, or equivalent experience, or PhD in a STEM field.', 'Experience building, deploying, and monitoring services using a microservices architecture.', 'Experience with CI/CD tools such as TeamCity and Concourse.', 'Test.ai provides Equal Employment Opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.', 'A vast knowledge of Machine Learning algorithms and the ability to apply them appropriately and in the correct contexts.', '3+ years experience building large scale ML or data pipeline systems.', 'Ability to balance priorities and execute projects to completion while either working alone or within a team', 'Test.AI is an Equal Opportunity Employer ', 'We celebrate diversity and are committed to creating an inclusive environment for all employees.', 'MS in Computer Science, Computer Engineering, or equivalent experience, or PhD in a STEM field.Proficiency in Python including familiarity with Matplotlib, NumPy, pandas, scikit-learn, and TensorFlow or PyTorch libraries.A vast knowledge of Machine Learning algorithms and the ability to apply them appropriately and in the correct contexts.3+ years experience building large scale ML or data pipeline systems.Ability to balance priorities and execute projects to completion while either working alone or within a team', 'Experience in Quality Assurance as a tester, QA engineer, automation engineer, or similar role.', 'Designing and developing service-based ML/AI platform to power the core platform as it scales to meet our rapidly growing customer base.', 'Proficiency in Python including familiarity with Matplotlib, NumPy, pandas, scikit-learn, and TensorFlow or PyTorch libraries.', 'Equal Employment Opportunity is the law.', 'Designing new classification models and augmenting classification features that can help improve our existing machine learning models.Designing and implementing data collection pipelines.Modeling techniques and fine-tuning parameters for reinforcement learning agents.Designing and developing service-based ML/AI platform to power the core platform as it scales to meet our rapidly growing customer base.Keeping up with the latest advancements in ML/AI with frequent discussions and collaborations.', 'Designing and implementing data collection pipelines.', 'Keeping up with the latest advancements in ML/AI with frequent discussions and collaborations.', 'Experience with cloud computing platforms, such as AWS, GCP, or Azure.Experience building, deploying, and monitoring services using a microservices architecture.Experience in Quality Assurance as a tester, QA engineer, automation engineer, or similar role.Experience with CI/CD tools such as TeamCity and Concourse.', 'Designing new classification models and augmenting classification features that can help improve our existing machine learning models.']",Mid-Senior level,Full-time,Engineering,Marketing and Advertising,2021-03-02 16:52:02
Data Scientist,Tapad,"New York, NY",20 hours ago,Be among the first 25 applicants,"['', 'Small Teams; Big Data', 'Master’s degree in a quantitative discipline (e.g. Computer Science, Engineering, Mathematics, Statistics, Physics, Chemistry, etc.) ', 'Understanding of programming concepts and experience with programming languages, such as Python, R, Java, Scala, MATLAB', ' Master’s degree in a quantitative discipline (e.g. Computer Science, Engineering, Mathematics, Statistics, Physics, Chemistry, etc.)  3+ years experience in applying machine learning techniques, advanced analytics, and statistics, either in an academic setting or as a data scientist Experience working with large data sets using SQL, Spark, Hadoop, or MapReduce Understanding of programming concepts and experience with programming languages, such as Python, R, Java, Scala, MATLAB Strong communication skills, both verbal and written Experience working in a large-scale, distributed system environment ', 'Collaborate with product managers and business partners to understand market needs and to help identify new opportunities for Tapad', 'Technologies we use at Tapad (don’t worry, we’ll teach you):', 'We are looking for candidates who meet some of the following qualifications:', 'Bonus Qualification & Experience', 'More About Tapad', '401k matching, Life, LTD & STD Insurance, dental, vision, and telehealth plan with 24/7 access to a dedicated team of physical and mental healthcare providers', 'COVID-19 UPDATE: The NYC office will remain closed until we feel it is safe to return. All interviews will be virtual until further notice.', 'Discounts on gym memberships 😉', 'Google Cloud Platform (GCP), BigQuery, Apache Airflow', ' You will use machine learning (e.g. deep learning), clustering, statistical modeling, and other advanced techniques to infer connections from petabytes of data Employ predictive modeling, data mining, graph algorithms, and other data science techniques to contribute to and enhance our cross-device identity resolution portfolio Design experiments and apply appropriate metrics to measure the impact of the developed models  Partner with other data scientists and engineers to turn various machine learning, clustering, and statistical solutions into viable and scalable products  Collaborate with product managers and business partners to understand market needs and to help identify new opportunities for Tapad ', 'Experience working with large data sets using SQL, Spark, Hadoop, or MapReduce', 'Design experiments and apply appropriate metrics to measure the impact of the developed models ', 'Employ predictive modeling, data mining, graph algorithms, and other data science techniques to contribute to and enhance our cross-device identity resolution portfolio', 'Find more about our engineering culture HERE', 'Ph.D. in a quantitative discipline', 'Python, SQL, Scala', 'Are you up for the challenge?', 'Spark, SparkML, SciKit Learn, AutoML, BigQuery ML, TensorFlow Extended (TFX)', '3+ years experience in applying machine learning techniques, advanced analytics, and statistics, either in an academic setting or as a data scientist', ' Python, SQL, Scala Spark, SparkML, SciKit Learn, AutoML, BigQuery ML, TensorFlow Extended (TFX) Google Cloud Platform (GCP), BigQuery, Apache Airflow ', 'You will use machine learning (e.g. deep learning), clustering, statistical modeling, and other advanced techniques to infer connections from petabytes of data', 'Generous PTO, sick time off, and paid Volunteer Time Off (VTO)', 'Scala School (we’ll teach you!), Coursera, LinkedIn Learning, peer-led professional development, and an abundance of resources to help you stay sharp', "" Generous PTO, sick time off, and paid Volunteer Time Off (VTO) 401k matching, Life, LTD & STD Insurance, dental, vision, and telehealth plan with 24/7 access to a dedicated team of physical and mental healthcare providers Scala School (we’ll teach you!), Coursera, LinkedIn Learning, peer-led professional development, and an abundance of resources to help you stay sharp Unlimited snacks and beverages, collaboration catered lunches (virtual lunches until we're back in the office) Discounts on gym memberships 😉 Foosball, ping pong, diversity and inclusion group, book club, Tough Mudder, push-up challenges, and tons of other extra-curricular activities that will make you feel like part of the Tapad family (virtual game nights and happy hours until we’re back in the office) Check out our #TapadLife page to see what our employees have to say Find more about our engineering culture HERE "", 'Foosball, ping pong, diversity and inclusion group, book club, Tough Mudder, push-up challenges, and tons of other extra-curricular activities that will make you feel like part of the Tapad family (virtual game nights and happy hours until we’re back in the office)', 'Tapad Perks', 'Strong communication skills, both verbal and written', ""Unlimited snacks and beverages, collaboration catered lunches (virtual lunches until we're back in the office)"", 'Data Scientist', ' Ph.D. in a quantitative discipline Experience using cloud computing technologies  ', 'Tapad does not accept resumes from unsolicited search firms nor recruiters. In no event shall fees be paid to any unsolicited search firms nor recruiters, regardless of whether the candidate is made an offer or accepts a placement at Tapad. All resumes received through any channels will be considered the sole property of Tapad.', 'A day in the life as a Tapad Data Scientist:', 'Check out our #TapadLife page to see what our employees have to say', 'Experience using cloud computing technologies ', 'Tapad is proud to be an equal opportunity employer and will consider all qualified applicants regardless of age, sex, race, religion, national origin, sexual orientation, gender identity, marital or family status, disability, or any other legally protected status.', 'Experience working in a large-scale, distributed system environment', 'Partner with other data scientists and engineers to turn various machine learning, clustering, and statistical solutions into viable and scalable products ']",Entry level,Full-time,Engineering,Information Technology and Services,2021-03-02 16:52:02
Data Scientist,Irvine Technology Corporation,"Long Beach, CA",20 hours ago,44 applicants,"['', ' Responsibilities: ', 'Do ad-hoc analysis and present results in a clear manner.', 'Work with stakeholders throughout the organization to identify opportunities for leveraging big data to drive business solutions.Will be working with Python, SQL and Azure.Mine and analyze data (both structured and unstructured data) from company databases and external data when needed to drive quality improvement, process optimization and business strategies.Select features, building and optimizing models using machine learning techniques.Process, clean, and verify the integrity of data used for analysis.Develop custom data models and algorithms to apply to data sets.Use predictive models to increase and optimize intervention targeting, coding accuracy, and other business outcomes.Do ad-hoc analysis and present results in a clear manner.Develop processes and tools to monitor and analyze model performance and data accuracy.', 'Minimum of a master’s degree in Computer Science or equivalent', 'Use predictive models to increase and optimize intervention targeting, coding accuracy, and other business outcomes.', 'Proficiency in using query languages such as SQL.', 'Develop custom data models and algorithms to apply to data sets.', 'Urgent need for a Data Scientist to join a well-established healthcare solutions organization in the great Los Angeles area.\xa0In this role, you will be responsible for supporting leadership and Healthcare Informatics teams with insights gained from analyzing company and external data to help make smarter decisions and drive better outcomes. The Data Scientist will be using large data sets to find opportunities for quality improvement and process optimization. You will use a variety of data mining/data analysis techniques, using a variety of data tools, building and implementing predictive models, using/creating algorithms upon structured and unstructured data. ', 'Responsibilities: ', 'Develop processes and tools to monitor and analyze model performance and data accuracy.', 'Preferred Qualifications:', '3+ years data science experienceMinimum of a master’s degree in Computer Science or equivalentExcellent understanding of machine leaning techniques (clustering, decision tree learning, neural networks, etc.), the natural language processing techniques, and their real-world advantages/drawbacks.Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.Experience using common data science toolkits (R, Python, SAS, etc.) to handle data and draw insights from large data sets. ', 'Experience using common data science toolkits (R, Python, SAS, etc.) to handle data and draw insights from large data sets. ', '3+ years data science experience', 'Data Scientist', 'Data Scientist ', 'Will be working with Python, SQL and Azure.', 'Qualifications: ', 'Mine and analyze data (both structured and unstructured data) from company databases and external data when needed to drive quality improvement, process optimization and business strategies.', 'Excellent understanding of machine leaning techniques (clustering, decision tree learning, neural networks, etc.), the natural language processing techniques, and their real-world advantages/drawbacks.', 'Work with stakeholders throughout the organization to identify opportunities for leveraging big data to drive business solutions.', '\xa0', 'Process, clean, and verify the integrity of data used for analysis.', 'Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.', 'Healthcare solutions experience', 'Select features, building and optimizing models using machine learning techniques.']",Mid-Senior level,Full-time,Engineering,"Health, Wellness and Fitness",2021-03-02 16:52:02
Data Scientist I,Fluor Corporation,"Houston, TX",22 hours ago,Be among the first 25 applicants,"['', ' Both highly engaged while working in team and self-motivated when working independently', 'Use statistical analysis to understand and work around possible limitations in models', 'Requisition Number', ' Use systems to improve and/or develop algorithms for structured and unstructured data processingUse statistical analysis to understand and work around possible limitations in models Predict future outcomes through predictive modelling Develop hypothesis and test them Develop or program databases and query them and perform statistical analysis Use Business strategy skills to build the algorithms that ask the right questions and find the right answers Use understanding of the business and strategy to create examples, prototypes, demonstrations Use understanding of design and architecture principles Integrate multiple systems and data sets Produce and articulate conceptual modeling for structured and unstructured data Work autonomously and in a team environment', 'This position is contingent upon contract award. ', ' Ability to navigate the unknown', ' Diverse Workforce ', ' Programming knowledge in Python and R, D3 is preferred', ' Develop hypothesis and test them', ' High proficient understanding of statistical, mathematical, predictive modelling', ' Natural curiosity to go beneath the surface of a problem', ' Master’s degree in Data Science, Mathematics, Applied Mathematics, Statistics, Applied Statistics, Econometrics, Engineering or related discipline', 'Please Note', ' Possess the patience to find the unknown in massive data sets and develop the algorithm through trial-and-error', 'Other Job Requirements', 'Degree Required', ' Develop or program databases and query them and perform statistical analysis', 'Basic Job Requirements', ' Integrate multiple systems and data sets', ' Possess a strong sense of urgency and high work ethic', ' High proficient understanding of statistical, mathematical, predictive modelling Ability to navigate the unknown Ability to work in a fast-paced multi-disciplinary environment Natural curiosity to go beneath the surface of a problem Ability to ask the right (business) questions. Possess the patience to find the unknown in massive data sets and develop the algorithm through trial-and-error Both highly engaged while working in team and self-motivated when working independently Possess a strong sense of urgency and high work ethic Strong written and verbal communication skills', ' Use systems to improve and/or develop algorithms for structured and unstructured data processing', 'Preferred Qualifications', ' Ability to work in a fast-paced multi-disciplinary environment', ' Use understanding of design and architecture principles', ' Use understanding of the business and strategy to create examples, prototypes, demonstrations', ' Produce and articulate conceptual modeling for structured and unstructured data', 'Job Description', ' Use Business strategy skills to build the algorithms that ask the right questions and find the right answers', ' Predict future outcomes through predictive modelling', 'Primary Job Duties', ' Work autonomously and in a team environment', ' Strong written and verbal communication skills', ' Ability to ask the right (business) questions.']",Entry level,Full-time,Engineering,Mechanical or Industrial Engineering,2021-03-02 16:52:02
Data Scientist,The Climate Corporation,"San Francisco, CA",8 hours ago,Be among the first 25 applicants,"['', 'Explore, munge, and model large and diverse datasets', 'PhD OR MS +3 years of experience in Statistics, Mathematics, Computer Science or related fieldFluency in a programming language commonly used for data manipulation and computational statistics, such as Python (preferred), R, Matlab, C++, Java, and SQLFamiliarity with multiple regression techniques, multivariate analysis, mixed modelsStrong communication skills and the ability to work with diverse cross-functional teams', 'Proficiency in programming computational and statistical algorithms for complex data sets', 'PhD OR MS +3 years of experience in Statistics, Mathematics, Computer Science or related field', 'Encouragement to get out of the office and into the field with agents and farmers to see first-hand how our products are being used', 'What We Offer', 'What You Will Do', 'Assist with high-level analysis, design, and code reviews', 'Leave a mark on the world', 'Analyze and judge the quality of data and work with the data quality team to resolve issues', 'Design and prototype models using statistical modeling, process modeling, and other techniques such as machine learning', 'Explore, munge, and model large and diverse datasetsDesign and prototype models using statistical modeling, process modeling, and other techniques such as machine learningImplement and test algorithms and techniques relevant to achieving project objectivesAnalyze and judge the quality of data and work with the data quality team to resolve issuesWork closely with a team of world-class scientists, engineers and mathematicians to deliver impactful scientific researchSelect the most appropriate modeling techniques and data visualization for large datasetsAssist with high-level analysis, design, and code reviews', 'Proven experience using multiple forms of AI such as machine learning, deep learning, tensor flow, neural networks or predictive analytics to drive decisions using new algorithms efficiently and rigorously', 'Theoretical knowledge and practical experience with advanced statistical and machine learning analysis techniquesProficiency in programming computational and statistical algorithms for complex data setsProven experience with good coding practices such as version control, code documentation, automated testing, and code reviewTrack record demonstrating excellent command of research questionsKnowledge and experience in farming, plant breeding or physiology, agronomy or geneticsProven experience using multiple forms of AI such as machine learning, deep learning, tensor flow, neural networks or predictive analytics to drive decisions using new algorithms efficiently and rigorously', 'Proven experience with good coding practices such as version control, code documentation, automated testing, and code review', 'Innovate in all we do', 'Familiarity with multiple regression techniques, multivariate analysis, mixed models', 'Preferred Qualifications', 'Knowledge and experience in farming, plant breeding or physiology, agronomy or genetics', 'Inspire one another', 'Be direct and transparent', 'Theoretical knowledge and practical experience with advanced statistical and machine learning analysis techniques', 'Select the most appropriate modeling techniques and data visualization for large datasets', 'Learn More About Our Team And Our Mission', 'Inspire one anotherInnovate in all we doLeave a mark on the worldFind the possible in the impossibleBe direct and transparent', 'We take part and offer various workshops, conferences, meet-up groups, tech-talks, and hackathons to encourage participation and growth in both community involvement and career development', 'Find the possible in the impossible', 'Superb medical, dental, vision, life, disability benefits, and a 401k matching program', 'Basic Qualifications', 'Fluency in a programming language commonly used for data manipulation and computational statistics, such as Python (preferred), R, Matlab, C++, Java, and SQL', 'Strong communication skills and the ability to work with diverse cross-functional teams', 'Work closely with a team of world-class scientists, engineers and mathematicians to deliver impactful scientific research', 'Implement and test algorithms and techniques relevant to achieving project objectives', 'Position Overview', 'Superb medical, dental, vision, life, disability benefits, and a 401k matching programEncouragement to get out of the office and into the field with agents and farmers to see first-hand how our products are being usedWe take part and offer various workshops, conferences, meet-up groups, tech-talks, and hackathons to encourage participation and growth in both community involvement and career development', 'Track record demonstrating excellent command of research questions']",Not Applicable,Full-time,Science,Computer Software,2021-03-02 16:52:02
Data Scientist,AirDNA,"Denver, CO",,N/A,"['', 'Improve existing models for determining the revenue generated by over 7 million vacation rentals each day,Build out a best-in-class rate recommendation engine for optimizing vacation rental pricing worldwide,Expand upon our home valuation models that determine how much any home in the world would earn as a short-term rental property,Matching properties across multiple data sources to develop a single, holistic view of the entire industry,Assess the effectiveness and accuracy of new data sources and data gathering techniques.', 'Meaningful equity upside—we are a small team with no outside investors and want every hire to share in our long term financial success', 'Competitive cash compensation and benefits, the salary range for this position is $100,000 - $125,000', 'Improve existing models for determining the revenue generated by over 7 million vacation rentals each day,', 'Experience with common data science toolkits, such as Python NumPy, SciPy, Scikit-learn, TensorFlow, Spark ML, etc.', 'Good applied statistics skills, such as hypothesis testing, distributions, bias/variance trade-offs, statistical testing, regression, as well as linear algebra e.g. PCA', 'RTD EcoPass', 'Experience training/tuning machine learning models to be used in production environments for real-time processing', '3+ years in data science with experience implementing predictive models at scale & in production environments', 'Matching properties across multiple data sources to develop a single, holistic view of the entire industry,', '3+ years in data science with experience implementing predictive models at scale & in production environmentsExcellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, Gradient Boosted Decisions Trees, Ensembling, Neural Networks, clustering techniques, etc.Experience with common data science toolkits, such as Python NumPy, SciPy, Scikit-learn, TensorFlow, Spark ML, etc.Experience in modern software development practices (Git, CI/CD and cloud deployment).Experience with relational (PostgreSQL, Snowflake) and NoSQL (ElasticSearch, MongoDB) technologiesProficiency in using query languages like SQL.Good applied statistics skills, such as hypothesis testing, distributions, bias/variance trade-offs, statistical testing, regression, as well as linear algebra e.g. PCAExperience training/tuning machine learning models to be used in production environments for real-time processingBS/MS in Math, Statistics, Economics, or related fields, or equivalent experienceBonus points for experience in the hospitality, real estate or vacation rental industry', ""Here's what you'll get to do:"", 'Assess the effectiveness and accuracy of new data sources and data gathering techniques.', 'Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, Gradient Boosted Decisions Trees, Ensembling, Neural Networks, clustering techniques, etc.', 'Expand upon our home valuation models that determine how much any home in the world would earn as a short-term rental property,', 'In the past three years we have assembled 15TB of geospatial, descriptive, and time-series data on the short term rental market. Using this data, you will build models and predictive analytics that help our customers better understand and thrive in the short-term rental industry. You will be the point person for all new data innovations that empower entrepreneurs worldwide. Your primary focus will be in applying data mining techniques, doing statistical analysis, and building high quality prediction systems integrated with our products.', 'Competitive cash compensation and benefits, the salary range for this position is $100,000 - $125,000Meaningful equity upside—we are a small team with no outside investors and want every hire to share in our long term financial successRTD EcoPassWe have a great LoDo office space, a short walk from the Union Station light-rail stop; enjoy coffee, tea, beer, snacks, bike parking and great food and drink nearby', 'BS/MS in Math, Statistics, Economics, or related fields, or equivalent experience', 'Proficiency in using query languages like SQL.', 'Build out a best-in-class rate recommendation engine for optimizing vacation rental pricing worldwide,', 'We have a great LoDo office space, a short walk from the Union Station light-rail stop; enjoy coffee, tea, beer, snacks, bike parking and great food and drink nearby', ""\ufeffHere's what you'll need to be successful:"", 'Bonus points for experience in the hospitality, real estate or vacation rental industry', 'Job Perks', 'Experience with relational (PostgreSQL, Snowflake) and NoSQL (ElasticSearch, MongoDB) technologies', 'Experience in modern software development practices (Git, CI/CD and cloud deployment).']",Associate,Full-time,Analyst,"Leisure, Travel & Tourism",2021-03-02 16:52:02
Data Scientist,N/A,United States,4 hours ago,Be among the first 25 applicants,"['', 'Qualifications', 'Design accurate and scalable prediction algorithms', 'Familiarity with Big Data frameworks and visualization tools (Cassandra, Hadoop, Spark, Tableau)', 'Deep understanding of predictive modeling, machine-learning, clustering and classification techniques, and algorithms', 'Analyze raw data: assessing quality, cleansing, structuring for downstream processingDesign accurate and scalable prediction algorithmsCollaborate with engineering team to bring analytical prototypes to productionGenerate actionable insights for business improvements', '\xa0', ""The ideal candidate's favorite words are learning, data, scale, and agility. You will leverage your strong collaboration skills and ability to extract valuable insights from highly complex data sets to ask the right questions and find the right answers.\xa0"", ""Bachelor's degree or equivalent experience in quantitative field (Statistics, Mathematics, Computer Science, Engineering, etc.)At least 1 - 2 years' of experience in quantitative analytics or data modelingDeep understanding of predictive modeling, machine-learning, clustering and classification techniques, and algorithmsFluency in a programming language (Python, C,C++, Java, SQL)Familiarity with Big Data frameworks and visualization tools (Cassandra, Hadoop, Spark, Tableau)"", 'Analyze raw data: assessing quality, cleansing, structuring for downstream processing', ""Bachelor's degree or equivalent experience in quantitative field (Statistics, Mathematics, Computer Science, Engineering, etc.)"", 'Generate actionable insights for business improvements', 'Collaborate with engineering team to bring analytical prototypes to production', 'Responsibilities', 'Fluency in a programming language (Python, C,C++, Java, SQL)', ""At least 1 - 2 years' of experience in quantitative analytics or data modeling""]",Mid-Senior level,Full-time,Information Technology,Computer Software,2021-03-02 16:52:02
Data Scientist Trainee,MedTourEasy,"Addison, TX",1 hour ago,Be among the first 25 applicants,[''],Internship,Full-time,Engineering,Information Technology and Services,2021-03-02 16:52:02
Data Scientist Analysts,Altair,"Dearborn, MI",19 hours ago,36 applicants,"['', ' Experience gained during PhD may be considered ', 'How You Will Be Successful', '  Work with business stakeholders to translate business goals into technical solutions   Propose and implements appropriate statistical or ML approaches or algorithms to deliver actionable insights from a variety of data sources   Apply techniques from artificial intelligence or statistical learning to detect anomalies in on-road quality and other internal data sources   Write reliable, scalable and maintainable code primarily in python   Work closely with software development teams to communicate requirements and ensure the quality of end-to-end deliverables of developed analytical solutions   Communicate and present models to business customers and senior managers   Explore emerging technologies and analytics solutions for use in quantitative model development  ', ' Communicate Honestly and Broadly ', ' Familiarity with a wide range of computationally intensive statistical methods, including bootstrap inference, cross-validation to estimate prediction errors, Markov Chain, Monte Carlo, etc. ', 'Basics', 'What You Will Do', 'What We Offer', ' Write reliable, scalable and maintainable code primarily in python ', ' Comprehensive Benefit Package ', ' Data Scientist Analysts ', ' Experience working with a wide range of Data Science and Machine Learning frameworks such as Keras, Tensorflow, Scikit-Learn, Pandas/Numpy, etc. ', ' Propose and implements appropriate statistical or ML approaches or algorithms to deliver actionable insights from a variety of data sources ', ' Apply techniques from artificial intelligence or statistical learning to detect anomalies in on-road quality and other internal data sources ', ' Ready to go? #ONLYFORWARD ', '   Envision the Future     Communicate Honestly and Broadly     Seek Technology and Business “First”     Embrace Diversity and Take Risks   ', ' 2+ years of hands-on experience in predictive model development ', '  Seek Technology and Business “First”  ', ' Work closely with software development teams to communicate requirements and ensure the quality of end-to-end deliverables of developed analytical solutions ', ' Seek Technology and Business “First” ', ' Free training on all Altair products ', '  Communicate Honestly and Broadly  ', ' Explore emerging technologies and analytics solutions for use in quantitative model development ', ' Communicate and present models to business customers and senior managers ', ' Envision the Future ', 'Job Summary', ' Masters in Computer Science, Statistics, Engineering, or other data-related fields ', ' Embrace Diversity and Take Risks ', ' Paid Time Off ', '  Strong proficiency in Python, R or other scripting language   Familiarity with a wide range of computationally intensive statistical methods, including bootstrap inference, cross-validation to estimate prediction errors, Markov Chain, Monte Carlo, etc.   Experience with SQL   2+ years of hands-on experience in predictive model development   Experience with statistical inference in the context of large data sets; familiarity with large-scale hypothesis testing, control of false discovery rates   Experience working with a wide range of Data Science and Machine Learning frameworks such as Keras, Tensorflow, Scikit-Learn, Pandas/Numpy, etc.   Experience gained during PhD may be considered   Masters in Computer Science, Statistics, Engineering, or other data-related fields  ', 'Transforming the Future with Convergence of Simulation and Data ', ' Strong proficiency in Python, R or other scripting language ', ' Competitive Salary ', ' Experience with statistical inference in the context of large data sets; familiarity with large-scale hypothesis testing, control of false discovery rates ', ' Work with business stakeholders to translate business goals into technical solutions ', '  Competitive Salary   Comprehensive Benefit Package   401(k) with matching contributions   Paid Time Off   Employee Discounts   Free training on all Altair products  ', 'Why Work With Us', '  Embrace Diversity and Take Risks  ', ' 401(k) with matching contributions ', ' Experience with SQL ', '  Envision the Future  ', ' Employee Discounts ', ' Our vision is to transform customer decision making with data analytics, simulation, and high-performance computing. ']",Entry level,Contract,Engineering,Information Technology and Services,2021-03-02 16:52:02
"Data Scientist (Evangelism) Austin, TX",KNIME,"Austin, TX",22 hours ago,Be among the first 25 applicants,"['', 'Description', 'Though we are happy to have applicants from further away, we’re not offering relocation benefits for this position.']",Associate,Full-time,Engineering,Information Technology and Services,2021-03-02 16:52:02
