job_title,company,location,date_posted,applicants,job_text,seniority_level,employment_type,job_function,industries,date_scraped
Entry level Business Analyst,RootLiquids,"Riverhead, NY",16 hours ago,Be among the first 25 applicants,"['', 'Responsibilities', 'Analyze financial and operating information to develop data to answer the questions that are being asked by the department leaders, affiliated dental groups, and business units.Participate and lead planning and development sessions to identify data that is required to complete analysis to answer the posed business question(s).processes and procedures both across and within the mortgage servicing teamDevelop a streamlined process flow based off of both technology and industry expertise', 'Responsible, dependable, quick learner', 'Job Description', 'Root liquids software’s is a web and mobile application development company. Our purpose is to help businesses and professionals excel in the technology environment through strategic, efficient and effective solutions catering to their unique needs. We provide professional development and consulting services in web and mobile applications development. Our service reaches out to web based solutions including website designing, eCommerce solutions and integration solutions as well as applications catering to advanced mobile technology. ', 'Company Description', 'processes and procedures both across and within the mortgage servicing team', 'Analyze financial and operating information to develop data to answer the questions that are being asked by the department leaders, affiliated dental groups, and business units.', 'Participate and lead planning and development sessions to identify data that is required to complete analysis to answer the posed business question(s).', 'Preferred willingness to relocate nationwide in the US for projects.', '0-1 year of experience', 'Demonstrated ability to adapt to new technology', 'Bachelors or Masters Degree', 'Bachelors or Masters Degree0-1 year of experienceResponsible, dependable, quick learnerDemonstrated ability to adapt to new technologyPreferred willingness to relocate nationwide in the US for projects.', 'Develop a streamlined process flow based off of both technology and industry expertise']",Associate,Full-time,Business Development,Computer Software,2021-03-10 09:25:59
Business Analyst,Sundae,"Los Angeles, CA",10 hours ago,Be among the first 25 applicants,"['', 'Responsibilities', 'You’re naturally curious. You want to understand why users do what they do, not convince them why they are wrong.', '6 Months of experience as a Salesforce System admin or equivalent role', 'Qualifications', 'Compensation & Benefits', ' Opportunity to revolutionize the real estate industry with a mission to help those in need Scale with a rapidly growing organization, with tons of opportunity for growth  Work with a team of fun and motivated individuals in a highly collaborative culture Competitive cash salary and compelling equity package based on experience Extremely competitive health benefits; retirement benefits; commuter savings and more ', 'You’re a self-starter who enjoys researching something new. Salesforce questions are easily answered by anyone willing to dig into their Trail Blazer online community. ', 'Work with a team of fun and motivated individuals in a highly collaborative culture', 'Opportunity to revolutionize the real estate industry with a mission to help those in need', 'About The Role', 'Extremely competitive health benefits; retirement benefits; commuter savings and more', 'Salesforce certifications preferred but not required', 'Shadow users in your division for a minimum of 4 hours per week. You can’t anticipate their needs if you don’t know their day in and out. ', 'Competitive cash salary and compelling equity package based on experience', 'Scale with a rapidly growing organization, with tons of opportunity for growth ', 'Gather requirements from your team and write user stories and scope docs for Salesforce enhancements. Your knowledge of your team and of Salesforce should make you the first and only stop when a Salesforce admin has questions about your scope.', 'Understand the concepts that our Salesforce admins use to build and maintain the system. This includes user roles, profiles, permission sets, objects, fields, record types, page layouts, workflows, validations, flows, and process builders', ' You’re a self-starter who enjoys researching something new. Salesforce questions are easily answered by anyone willing to dig into their Trail Blazer online community.  Suburb organization skills and attention to detail. If it’s not written down it didn’t happen. You loveKanban boards. You used to have a color coordinated day planner in middle school. You’re naturally curious. You want to understand why users do what they do, not convince them why they are wrong. You’re also curious about data. You’re just pretty curious all around! You don’t wait to be asked a question by someone else. You bring your team insights when you flag a new issue. Written and verbal communication is off the charts. Anyone can read your project documentation and quickly understand the requirements.  You’ve worked as a Salesforce admin in the past but are looking for a role that requires more time with users solving business problems. ', ' Gather requirements from your team and write user stories and scope docs for Salesforce enhancements. Your knowledge of your team and of Salesforce should make you the first and only stop when a Salesforce admin has questions about your scope. Train users on new features after deployment Maintain user documentation for your division’s workflow manuals and other key resources. Individual team are expected to own their core policy manuals (we call these workplays) but you own everything at the next altitude up.  Troubleshoot errors and bugs. You are your team’s first stop for all things Salesforce. Don’t worry, if you can’t solve there’s always an escalation path to the Tech Solutions team! Shadow users in your division for a minimum of 4 hours per week. You can’t anticipate their needs if you don’t know their day in and out.  Support divisional leaders and Team Leads in training new team members. Team Leads are responsible for training on the core function of the job (think sales scripts). You are responsible for Salesforce training.  Our data and analytics team ultimately owns the company-wide reporting. However, it’s your responsibility to obsess over it. Your division leader and users should hear your data insights and questions regularly. Build, maintain, and collect feedback on your division’s Salesforce dashboards. Propose new dashboards and reporting tools as appropriate. You are the data ninja your team turns to and should remain one step ahead of their needs. Understand the concepts that our Salesforce admins use to build and maintain the system. This includes user roles, profiles, permission sets, objects, fields, record types, page layouts, workflows, validations, flows, and process builders ', 'You’re also curious about data. You’re just pretty curious all around! You don’t wait to be asked a question by someone else. You bring your team insights when you flag a new issue.', 'Maintain user documentation for your division’s workflow manuals and other key resources. Individual team are expected to own their core policy manuals (we call these workplays) but you own everything at the next altitude up. ', 'Company Overview', 'Support divisional leaders and Team Leads in training new team members. Team Leads are responsible for training on the core function of the job (think sales scripts). You are responsible for Salesforce training. ', 'Demonstrated success leading cross functional projects to completion. Bring detailed stories to your interview :)', ' 6 Months of experience as a Salesforce System admin or equivalent role Bachelor’s degree Demonstrated success leading cross functional projects to completion. Bring detailed stories to your interview :) Salesforce certifications preferred but not required ', 'Train users on new features after deployment', 'Bachelor’s degree', 'About You', 'Our data and analytics team ultimately owns the company-wide reporting. However, it’s your responsibility to obsess over it. Your division leader and users should hear your data insights and questions regularly.', 'Troubleshoot errors and bugs. You are your team’s first stop for all things Salesforce. Don’t worry, if you can’t solve there’s always an escalation path to the Tech Solutions team!', 'Written and verbal communication is off the charts. Anyone can read your project documentation and quickly understand the requirements. ', 'You’ve worked as a Salesforce admin in the past but are looking for a role that requires more time with users solving business problems.', 'Suburb organization skills and attention to detail. If it’s not written down it didn’t happen. You loveKanban boards. You used to have a color coordinated day planner in middle school.', 'Build, maintain, and collect feedback on your division’s Salesforce dashboards. Propose new dashboards and reporting tools as appropriate. You are the data ninja your team turns to and should remain one step ahead of their needs.']",Associate,Full-time,Business Development,Internet,2021-03-10 09:25:59
Product Analyst - DFS,DraftKings Inc.,"Boston, MA",21 hours ago,27 applicants,"['', 'Passion and experience with Daily Fantasy Sports and with DraftKings’ DFS product in particular is a major plus, but not required. We expect that if you do join us, you will become a passionate user of our product.', 'Identify and ideate, along with our Product team partners (Product Managers, Designers, Researchers, Developers, etc.), improvements to our flagship DFS product.Develop a strong understanding of how customers behave and identify, through data, areas for improvement in the user experience of our desktop and native app platforms.Become a data expert, promoting data fluency throughout the organization and become a champion for data/research-based decision-making.Build and execute test plans to measure how new features are driving changes to customer behavior.Work alongside partner teams to implement your recommendations.Own core product KPIs and the tracking and monitoring of those KPIs.', 'Develop a strong understanding of how customers behave and identify, through data, areas for improvement in the user experience of our desktop and native app platforms.', ' What you’ll do as a Product Analyst - DFS:', 'You are an empathetic and supportive team player.', 'Own core product KPIs and the tracking and monitoring of those KPIs.', 'You thrive in a fast-paced environment, and you are curious and adaptable.', 'Love data? We do too.', 'What Skills You Will Use', 'Join Us!', 'Identify and ideate, along with our Product team partners (Product Managers, Designers, Researchers, Developers, etc.), improvements to our flagship DFS product.', 'You have a BS in Mathematics, Business, Engineering, or a related field.', 'Apply now.', 'Ideally, you have 1-2 years of analytics experience, preferably at a B2C e-commerce company.', 'Knowledge of statistics and hypotheses testing. Model building experience is a plus.', 'Work alongside partner teams to implement your recommendations.', 'Build and execute test plans to measure how new features are driving changes to customer behavior.', 'Ideally, you have 1-2 years of analytics experience, preferably at a B2C e-commerce company.You have knowledge of Tableau (or other data visualization tools) and experience with SQL, R, and/or Python. Additional programming language experience is a plus.Knowledge of statistics and hypotheses testing. Model building experience is a plus.You thrive in a fast-paced environment, and you are curious and adaptable.You are an empathetic and supportive team player.You have a BS in Mathematics, Business, Engineering, or a related field.Passion and experience with Daily Fantasy Sports and with DraftKings’ DFS product in particular is a major plus, but not required. We expect that if you do join us, you will become a passionate user of our product.', 'Become a data expert, promoting data fluency throughout the organization and become a champion for data/research-based decision-making.', 'You have knowledge of Tableau (or other data visualization tools) and experience with SQL, R, and/or Python. Additional programming language experience is a plus.']",Associate,Full-time,Business Development,Computer Software,2021-03-10 09:25:59
Data Analyst/Developer ,IT Associates,"Madison, WI",21 hours ago,53 applicants,"['', '• Should be able to work independently and own project coordination as needed', '• Performs quality assurance on other team members’ work and provide technical and design input', '• Desire to learn about new and emerging technologies in the field of data science', '• Writes and validates SQL queries to extract data from production system for reporting', 'Job Qualifications', '• Proficient in data visualization and modeling (Ex. Sisense, Tableau, Power BI)', '• Implement Python scripts to automate time-consuming or repetitive tasks. Scripts frequently interact with SQL Server or REST APIs.', '• Coordinate with other development teams and DevOps counterparts to support system architecture', 'Experience: 1-5+ years of experience in data analysis or reporting', '• Manage extract, transform, and load process for external data sources', '• Gain mastery of Clinical Surveillance & Compliance software products to support report design', 'Education: BS/BA in science, engineering, information systems or other related degree required', '• Occasional maintenance of automated report pipelines built in Microsoft SQL Server Integration Services (SSIS) packages.', '• Experience working with Linux is a plus', 'Our client is looking to add an Data Analyst/Developer. The role, which works closely with the Product Owner, is responsible for the delivery/development of reports and visualizations that delight our customers and improve patient care. All candidates should be proficient with SQL, relational databases, raw data analysis, data visualization tools, and have experience leading delivery teams or managing high-profile projects. Great candidates will be creative, curious, data-driven problem solvers, and detail-oriented with the ability to take a step back and view the big picture.', '• Opportunities to partner with applied data science team to develop novel machine learning models', '• Excellent organizational and prioritization skills', 'Other Knowledge, Skills, Abilities or Certifications:', '• Work directly with subject matter experts to design and build relevant and intuitive data visualizations', '• Occasionally develops custom web scripting (JavaScript) to extend functionality of analytics software', '• Use CI/CD pipelines to ensure quality software in an agile environment (Git, TeamCity)', '• Experience with advanced Excel functionality and SSIS services is a plus', 'Location - Madison, WI (remote to start but will need to be onsite after WFH order is lifted)', '• Experience in healthcare IT is a plus', '• Excellent attention to detail and thorough validation work skills', '• Participate in research and feasibility evaluation on new product offerings and new features', '2 Positions Open - Junior and Senior level ', '• Maintain a high-level knowledge of healthcare organizations: workflow, processes, procedures, clinical information systems', 'Essential Duties and responsibilities:', '• Proficient with SQL and relational databases', '• Create documentation on the process used to generate new datasets and reports', '6-12+ Month Contract to Hire Position ']",Mid-Senior level,Contract,Information Technology,Information Technology and Services,2021-03-10 09:25:59
Research Associate,Uptime Institute,United States,22 hours ago,33 applicants,"['', 'We are seeking self-motivated individuals with strong research, writing and interpersonal skills to join our team on a one-year training/associate contract, working remotely.', 'The Research Associate will: ', 'Enjoy working as part of a collaborative, diverse team', 'Help to produce presentations and other externally facing material.', 'Also desirable:\xa0Skills in Excel or PowerPoint; proficiency in a second language.\xa0', 'Candidates should: ', 'Help compile and organize data from surveys and field sources.Research complex topics and assemble material for publication/analysis.Work with our analysts, technical experts and engineers in support of research engagements.Learn to edit/write short research reports for publication, and to contribute to longer reports.Help to produce presentations and other externally facing material.', 'Have excellent written and spoken English communication skills', 'Learn to edit/write short research reports for publication, and to contribute to longer reports.', 'Possess intellectual rigor and curiosityHave excellent written and spoken English communication skillsHave solid numeracy skillsEnjoy working as part of a collaborative, diverse team', 'If interested please provide a cover note describing in 200 words or less how you can be impactful in this position.', 'Help compile and organize data from surveys and field sources.', 'Uptime Institute’s Intelligence unit is the independent research arm of Uptime Institute. We publish regular, authoritative and insightful reports on all aspects of digital infrastructure for our members and thousands of followers around the world. Our research areas range from energy and environmental sustainability to data center design and operations, from IT outages to innovation, and from economic cost modeling to staffing and diversity requirements.\xa0', 'Work with our analysts, technical experts and engineers in support of research engagements.', 'Research complex topics and assemble material for publication/analysis.', 'Possess intellectual rigor and curiosity', 'Have solid numeracy skills', 'This is an excellent opportunity to learn about the fast growing, critical industry from the inside, and to contribute to influential reports and data projects that are used the world over.', 'All of these activities will be done under the supervision of a senior analyst or more senior member of the research team.']",Associate,Full-time,Analyst,Information Technology and Services,2021-03-10 09:25:59
Data Analyst - Internal Audit,Prime Trust,"Las Vegas, NV",2 hours ago,Be among the first 25 applicants,"['', 'Job Type: ', 'About Prime Trust', 'Principal Responsibilities', 'Education', 'Position: Data Analyst - Internal Audit', 'Job Brief', 'Preferred Knowledge In The Banking/trust Industry', 'Benefits', 'Experience And Skills', 'Salary: ']",Entry level,Full-time,Information Technology,Computer Software,2021-03-10 09:25:59
Business Data Analyst,Marsh & McLennan Companies,"Hoboken, NJ",8 hours ago,Be among the first 25 applicants,"['', 'B.S. in Information Technology or a related field3-6 Years as a Business AnalystExcellent writing/documentation, communication, analysis and organizational skills requiredAbility to grasp business needs and assess impacts to complex business operations and systems Ability to work creatively and analytically in a problem-solving environment Experience creating Excel scripts to pull and manipulate dataExcel experience (Power Query, pivot tables, charts)Excel scripting capabilities such as Selenium – Java automation using C sharp or python to pull in and manipulate data from various sources', 'Providing analytical support across the projects as appropriate - analyzing processes and controls critically and making data/fact based recommendations', ' R_117852', 'Experience creating Excel scripts to pull and manipulate data', ' Candidate’s Experience', 'Writing QA Test Scripts', 'We are excited to offer the following benefits to all of our colleagues: - Health and Welfare benefits - Tuition assistance - 401K and other retirement savings programs - Employee assistance programs – physical, mental and financial', 'Work with stakeholders to interpret business needs and issues, effectively translating them to actionable requirements', ""Career growth in a company where performance is rewarded with new opportunitiesThe estimated salary range for this role is from $50,000 to $65,000 with the final salary being determined on an individual basis taking into consideration factors such as: Candidate’s Experience Candidate’s Education Any additional certifications/credentialsWe are excited to offer the following benefits to all of our colleagues: - Health and Welfare benefits - Tuition assistance - 401K and other retirement savings programs - Employee assistance programs – physical, mental and financialWe will count on you to:Manage the informationWork with stakeholders to interpret business needs and issues, effectively translating them to actionable requirementsBusiness process mapping and documentation (process mapping/flows, process re-engineering/design), writing functional and technical specs Gathering requirements and ascertaining the relevant information from business stakeholders/SMEs Facilitating discovery or design workshops Providing analytical support across the projects as appropriate - analyzing processes and controls critically and making data/fact based recommendationsSupporting various data and analyst functions as appropriateWriting QA Test ScriptsExecuting QA testing of implemented solutionsAssisting with User Acceptance TestingExperiment with new technologies and work on the design and rapid development of solution focused POC’sWhat you need to have:B.S. in Information Technology or a related field3-6 Years as a Business AnalystExcellent writing/documentation, communication, analysis and organizational skills requiredAbility to grasp business needs and assess impacts to complex business operations and systems Ability to work creatively and analytically in a problem-solving environment Experience creating Excel scripts to pull and manipulate dataExcel experience (Power Query, pivot tables, charts)Excel scripting capabilities such as Selenium – Java automation using C sharp or python to pull in and manipulate data from various sourcesMARSH & MCLENNANMarsh & McLennan (NYSE: MMC) is the world's leading professional services firm in the areas of risk, strategy and people. The Company's 76,000 colleagues advise clients in over 130 countries. With annualized revenue approaching $17 billion, Marsh & McLennan helps clients navigate an increasingly dynamic and complex environment through four market-leading businesses. Marsh advises individual and commercial clients of all sizes on insurance broking and innovative risk management solutions. Guy Carpenter develops advanced risk, reinsurance and capital strategies that help clients grow profitably and pursue emerging opportunities. Mercer delivers advice and technology-driven solutions that help organizations meet the health, wealth and career needs of a changing workforce. Oliver Wyman serves as a critical strategic, economic and brand advisor to private sector and governmental clients. For more information, visit mmc.com, follow us on LinkedIn and Twitter @mmc_global or subscribe to BRINK.We embrace a culture that celebrates and promotes the many backgrounds, heritages and perspectives of our colleagues and clients regardless of their gender expression or identity, marital or civil partnership status, ethnic origin, nationality, age, background, disability, sexual orientation or beliefs. We are proud of our inclusive culture where everyone feels empowered to bring their whole selves to work and thrive.Learn more about our foundational values, mission and vision for the future by reviewing our Greater Good Policy.If you are interested in submitting you application for this opportunity, click apply and follow the steps outlined on each page. Over the course of the application, you will be asked upload a resume, provide some additional information about your work experience and answer some optional demographic questions. If you are a good fit for one of our opportunities, someone from the Marsh & McLennan Talent Acquisition will be in touch to discuss next steps. R_117852"", 'Manage the information', 'Excel experience (Power Query, pivot tables, charts)', 'Manage the informationWork with stakeholders to interpret business needs and issues, effectively translating them to actionable requirementsBusiness process mapping and documentation (process mapping/flows, process re-engineering/design), writing functional and technical specs Gathering requirements and ascertaining the relevant information from business stakeholders/SMEs Facilitating discovery or design workshops Providing analytical support across the projects as appropriate - analyzing processes and controls critically and making data/fact based recommendationsSupporting various data and analyst functions as appropriateWriting QA Test ScriptsExecuting QA testing of implemented solutionsAssisting with User Acceptance TestingExperiment with new technologies and work on the design and rapid development of solution focused POC’s', 'Business Data Analyst', 'Location: Remote – USA', 'Assisting with User Acceptance Testing', 'Excellent writing/documentation, communication, analysis and organizational skills required', 'MARSH & MCLENNAN', 'Gathering requirements and ascertaining the relevant information from business stakeholders/SMEs ', 'Excel scripting capabilities such as Selenium – Java automation using C sharp or python to pull in and manipulate data from various sources', 'Business process mapping and documentation (process mapping/flows, process re-engineering/design), writing functional and technical specs ', 'Facilitating discovery or design workshops ', 'Ability to work creatively and analytically in a problem-solving environment ', 'Career growth in a company where performance is rewarded with new opportunities', ' Any additional certifications/credentials', 'Experiment with new technologies and work on the design and rapid development of solution focused POC’s', 'B.S. in Information Technology or a related field', 'Ability to grasp business needs and assess impacts to complex business operations and systems ', '3-6 Years as a Business Analyst', 'Supporting various data and analyst functions as appropriate', 'The estimated salary range for this role is from $50,000 to $65,000 with the final salary being determined on an individual basis taking into consideration factors such as:', 'Executing QA testing of implemented solutions', ' Candidate’s Education']",Not Applicable,Full-time,Information Technology,Insurance,2021-03-10 09:25:59
Business Analysis,JPMorgan Chase & Co.,"Jersey City, NJ",11 hours ago,Be among the first 25 applicants,[''],Associate,Full-time,Business Development,Banking,2021-03-10 09:25:59
Business Analyst,TriStaff Group of Companies,"San Diego, CA",20 hours ago,60 applicants,"['Responsibilities', '', ""Bachelor's degree or equivalent experienceFluency in Microsoft Office suite (Outlook, Excel, Word, PowerPoint, etc.)Strong written, verbal and collaboration skills"", 'Qualifications', 'Manage budgets', 'What this role does: ', 'Maintain a competitive market knowledge', ""Bachelor's degree or equivalent experience"", 'The ideal candidate is a team player who will be responsible for working with company data in various business areas. Specific responsibilities include reporting metrics, analyzing methodologies, suggesting operation improvements, and building proposal evaluations in a cross-functional environment.\xa0', 'Track and report data', 'Track and report dataBuild cross-functional partnerships, internally and externallyManage budgetsMaintain a competitive market knowledge', 'What this role does:', 'Strong written, verbal and collaboration skills', 'Fluency in Microsoft Office suite (Outlook, Excel, Word, PowerPoint, etc.)', 'Build cross-functional partnerships, internally and externally', 'Create solutions through EHRs that support clinical health center/patient care. EX. of current BA projects: Create patient engagement too; create texting patient appointment reminders (directly w Patient); create immunization registry interface, same with lab interface; and working on solution with NextGen booking vaccine appointment where patient answers a few questions online. Also working w Vendors, user testing, etc. Front end role.', '\xa0']",Mid-Senior level,Full-time,Business Development,Staffing and Recruiting,2021-03-10 09:25:59
Research Data Analyst,Stanford University School of Medicine,"Palo Alto, CA",2 hours ago,Be among the first 25 applicants,"['', ""Bachelor's degree or a combination of education and relevant experience. Experience in a quantitative discipline such as economics, finance, statistics or engineering."", ' Create databases and reports, develop algorithms and statistical models, and perform statistical analyses appropriate to data and reporting requirements. Develop reports, charts, graphs and tables for use by investigators and for publication and presentation. Communicate results with research lab members, collaborators, agencies and industry representatives. Employ new and existing tools to interpret, analyze, and visualize multivariate relationships in data. Collect, manage, and clean databases Use system reports and analyses to identify potentially problematic data, make corrections, and determine root cause for data problems from input errors or inadequate field edits, and suggest possible solutions. Analyze data processes in documentation. Collaborate with faculty and research staff on data collection and analysis methods. ', 'Create databases and reports, develop algorithms and statistical models, and perform statistical analyses appropriate to data and reporting requirements. Develop reports, charts, graphs and tables for use by investigators and for publication and presentation. Communicate results with research lab members, collaborators, agencies and industry representatives.', 'Promote Culture of Safety: Demonstrates commitment to personal responsibility and value for safety; communicates safety concerns; uses and promotes safe behaviors based on training and lessons learned.', ' Employee Status: Regular ', 'Interpersonal Skills: Demonstrates the ability to work well with Stanford colleagues and clients and with external organizations.', 'Ability to interpret and determine validity of data and check own work. ', 'Sitting in place at computer for long periods of time with extensive keyboarding/dexterity.', ' Sitting in place at computer for long periods of time with extensive keyboarding/dexterity. Occasionally use a telephone. Rarely writing by hand. ', 'Rarely writing by hand.', 'Substantial experience with matlab, MS Office, and analytical programs.', 'Use system reports and analyses to identify potentially problematic data, make corrections, and determine root cause for data problems from input errors or inadequate field edits, and suggest possible solutions.', "" Bachelor's degree or a combination of education and relevant experience. Experience in a quantitative discipline such as economics, finance, statistics or engineering. "", ' Requisition ID: 88717', ' Grade: G ', 'Occasionally use a telephone.', 'Knowledge, Skills And Abilities (required)', 'PHYSICAL REQUIREMENTS*:', "" Interpersonal Skills: Demonstrates the ability to work well with Stanford colleagues and clients and with external organizations. Promote Culture of Safety: Demonstrates commitment to personal responsibility and value for safety; communicates safety concerns; uses and promotes safe behaviors based on training and lessons learned. Subject to and expected to comply with all applicable University policies and procedures, including but not limited to the personnel policies and other policies found in the University's Administrative Guide, http://adminguide.stanford.edu . "", 'Strong written and verbal communication and analytical skills.', 'Work Standards', ' Job Code: 4751 ', 'Analyze data processes in documentation.', 'Education & Experience (required)', 'Experience applying scientific and engineering principles and practices to perform data analysis and generate data insights and figures. ', 'Collaborate with faculty and research staff on data collection and analysis methods.', '  Schedule: Full-time   Job Code: 4751   Employee Status: Regular   Grade: G   Department URL: http://surgery.stanford.edu/   Requisition ID: 88717', ' - Other duties may also be assigned', ' Department URL: http://surgery.stanford.edu/ ', 'Collect, manage, and clean databases', ' Substantial experience with matlab, MS Office, and analytical programs. Experience applying scientific and engineering principles and practices to perform data analysis and generate data insights and figures.  Strong written and verbal communication and analytical skills. Ability to interpret and determine validity of data and check own work.  Ability to prioritize workload. ', ' Schedule: Full-time ', ""Subject to and expected to comply with all applicable University policies and procedures, including but not limited to the personnel policies and other policies found in the University's Administrative Guide, http://adminguide.stanford.edu ."", 'Employ new and existing tools to interpret, analyze, and visualize multivariate relationships in data.', 'Ability to prioritize workload.']",Associate,Full-time,Research,Research,2021-03-10 09:25:59
Data Analyst,Catholic Health,"New York, NY",42 minutes ago,Be among the first 25 applicants,"['', "" Responsible Subject Matter /Training Expert for Single Source of Truth Data Sources and KPI's. "", ' Effective ability to simplify communication by describing complex topics in understandable terms to varying audiences. ', ""  Development and planning:  Identify opportunities and risks; developing scenario models; create information to guide the actions and operationalization of improvement efforts .   Testing/Validation  : Utilize data stewardship, ensuring proper data structure, build automated assessment .   Implementation  : forecast performance results and support client-specific areas of interest and adoption of analytics .   Training/Deployment  : Act as liaison/analyst for internal stakeholders, understand their needs and translate them into education, adoption, and improving patient outcomes.  Responsible Subject Matter /Training Expert for Single Source of Truth Data Sources and KPI's. "", ' Testing/Validation ', '  Training/Deployment  : Act as liaison/analyst for internal stakeholders, understand their needs and translate them into education, adoption, and improving patient outcomes. ', ' Training/Deployment ', 'Position Requirements/Qualifications', '  Implementation  : forecast performance results and support client-specific areas of interest and adoption of analytics . ', 'Shift:', 'Department:', 'Hours:', 'ReqNum:', ' Degree/Certifications in a relevant quantitative field of study is preferred. ', ' Demonstrable data skills using tools like SQL, R, SAS, desired. ', ' Implementation ', 'Facility:', 'Schedule:', '  Development and planning:  Identify opportunities and risks; developing scenario models; create information to guide the actions and operationalization of improvement efforts . ', 'Category:', ' Degree/Certifications in a relevant quantitative field of study is preferred.  1 to 3 years of analytics development experience for a health provider, health plan or accountable care organization including either: experience working in a health plan or consulting actuarial, financial reporting or medical economics departments or experience working in healthcare provider analytics related to managed-care, population management, clinical or financial decision support.  Demonstrable data skills using tools like SQL, R, SAS, desired.  Demonstrable experience with a wide variety of analytical or statistical methods.  Effective ability to simplify communication by describing complex topics in understandable terms to varying audiences.  Demonstrated ability to articulate goals, plan and implement processes to achieve those goals, recognize and assess the implications of confounding variables, and meet deadlines', '  Testing/Validation  : Utilize data stewardship, ensuring proper data structure, build automated assessment . ', 'Duties/Responsibilities', ' Demonstrated ability to articulate goals, plan and implement processes to achieve those goals, recognize and assess the implications of confounding variables, and meet deadlines', ' Development and planning: ', 'Data Analyst', ' Demonstrable experience with a wide variety of analytical or statistical methods. ', 'Position Summary', ' 1 to 3 years of analytics development experience for a health provider, health plan or accountable care organization including either: experience working in a health plan or consulting actuarial, financial reporting or medical economics departments or experience working in healthcare provider analytics related to managed-care, population management, clinical or financial decision support. ', 'Location:']",Entry level,Full-time,Information Technology,Nonprofit Organization Management,2021-03-10 09:25:59
SQL Data Analyst,Piper Companies,"Conshohocken, PA",21 hours ago,Be among the first 25 applicants,[],Entry level,Full-time,Information Technology,Staffing and Recruiting,2021-03-10 09:25:59
DATA ANALYST I,University of Missouri-Columbia,"Columbia, MO",19 hours ago,Be among the first 25 applicants,"['', 'Responsibilities', ' EEO is the Law English Version EEO is the Law Spanish Version EEO is the Law Chinese Version', 'Assists with developing short- and long-term analytics goals for stakeholders and units. ', ' Use machine learning and statistical techniques to draw meaningful and actionable recommendations from various data sources. Conduct complex modeling projects within Analytics in R, SAS, or other statistical packages; analyze and present data analysis. Provide strategic leadership in identifying trends, needs, appropriate measures, and implementation plans that increase fundraising success.  Listen, translate, and act on recommendations from leadership. Establish and review logic, criteria, and definitions to incorporate into data models to extract functional data sets for reporting. Performs testing and validation. Develop alternative techniques for gathering a variety of data that is not available from established sources. Formulate, design, and develop reports, tools and analyses to enable informed decision making in fundraising, action and donor/member experience with the organization.', 'Preferred Qualifications', 'Formulate, design, and develop reports, tools and analyses to enable informed decision making in fundraising, action and donor/member experience with the organization.', 'Establish and review logic, criteria, and definitions to incorporate into data models to extract functional data sets for reporting. Performs testing and validation.', 'Conduct complex modeling projects within Analytics in R, SAS, or other statistical packages; analyze and present data analysis.', 'Listen, translate, and act on recommendations from leadership.', 'Minimum Qualifications', 'Equal Employment Opportunity', 'Provide strategic leadership in identifying trends, needs, appropriate measures, and implementation plans that increase fundraising success. ', 'EEO is the Law Spanish Version', 'EEO is the Law Chinese Version', 'Use machine learning and statistical techniques to draw meaningful and actionable recommendations from various data sources.', 'Develop alternative techniques for gathering a variety of data that is not available from established sources.', ' Assists with developing, preparing, delivering, and interpreting department or unit specific data sets. Prepares routine reports, presentations and proposals that are easy to read and interpret.  Works with stakeholders and unit data experts to provide basic foundational reports (benchmarks/KPIs) and promotes the use of data to answer unanswered questions and measure progress towards unit performance goals Provides basic subject matter expertise about data quality, task suitability, and availability. Assists with developing short- and long-term analytics goals for stakeholders and units.  Uses data visualization tools to present results and information.', 'EEO is the Law English Version', 'Job Description', 'Uses data visualization tools to present results and information.', 'Diversity Commitment', 'Assists with developing, preparing, delivering, and interpreting department or unit specific data sets. Prepares routine reports, presentations and proposals that are easy to read and interpret. ', 'EEO IS THE LAW', 'Works with stakeholders and unit data experts to provide basic foundational reports (benchmarks/KPIs) and promotes the use of data to answer unanswered questions and measure progress towards unit performance goals', 'Provides basic subject matter expertise about data quality, task suitability, and availability.']",Not Applicable,Full-time,Research,Higher Education,2021-03-10 09:25:59
