job_title,company,location,date_posted,applicants,job_text,seniority_level,employment_type,job_function,industries,date_scraped
Data Analyst,"SkyePoint Decisions, Inc.","Washington, DC",,N/A,"['', '• Data Analytics Process Implementation Support', '\ufeffSkyePoint Decisions is an established ISO 9001:2015 and ISO 27001:2013 certified small business headquartered in Dulles, Virginia, with local offices across the Washington, DC, metropolitan area. SkyePoint Decisions has grown into a successful federal contractor by combining industry best practices with innovative solutions that consistently meet or exceed customer requirements. We understand and integrate our customers’ technology and mission requirements to successfully deliver high quality, cost effective services on time and on budget.', '• Develop analytics to support fraud detection across the full spectrum of consular services; visas, passports, overseas citizen services; in concert with modernization efforts', 'SkyePoint Decisions empowers a secure dynamic workforce. We leverage our technical competencies (cybersecurity, cloud services, application development, messaging, system & network optimization and more) to provide our customers’ operating environments with the security, flexibility, availability, and operational continuity required to enable today’s on-the-go federal workforce to securely complete any mission.\xa0', '• Web delivery of analysis and reporting.', '• May be called upon to complete statistical data processing as needed.', '• Develop models running hypothetical inputs for comparison with actual or other hypothetical scenarios', '• Calculate and display fraud risk and complexity levels by location and type', '• Conduct quantitative and qualitative assessment of collected fraud and application complexity data for input into machine learning algorithms', 'SkyePoint Decisions is committed to hiring and retaining a diverse workforce. We are an Equal Opportunity Employer, making decisions without regard to race, color, religion, sex, national origin, age, veteran status, disability, or any other protected class. U.S. Citizenship is required for most positions', 'At minimum 3 years of experience', '• Conduct service analysis to standardize data entry and create universal understanding of service definitions', '• Build feedback loop with staff in the field to identify challenges and help design and test solution', '• Build analytical experiments and refine potential predictive models', '• Build data literacy for all levels of department decision-makers to empower them to use data to inform policy and improve services', '\xa0', '• Collect and analyze acceptance facility and customer demographic data', '• Build analytics competencies that serve Department partners', 'Qualifications', '• Properly applying various database management methods within Tableau.', '• Develop and create predictive Analytics Model', 'SkyePoint Decisions is looking for a Data Analyst to join our team located in Washington, DC. The Data Analyst will primarily be working with Tableau and SAS tools for visualization, dissemination, and analysis. Secret Clearance Required for this position.', '• Calculate and display application acceptance scenarios by location and type; and', '• The Contractor shall leverage the bureau’s business intelligence tools and Predictive Analytics environment, to build analytics, perform analytical experiments, and refine potential predictive models', '• Test and refine model based on outputs', '• Developing new and improved techniques for data query and data mining.', '• Collect and present raw data, reports on raw data, and analysis of future Acceptance processes.', 'Secret ClearanceBachelor’s DegreeAt minimum 3 years of experience', 'Secret Clearance', '• Build attribute analysis to establish correlations with data between casework and time spent on casework to identify predictive metrics', '• Providing data visualization support in analyzing data and reporting trends, in response to a large volume of data requests from within and outside of customer.', '• Developing Visual Analytics and Business Intelligence Dashboards.', '• Build knowledge management artifacts, practices, and tools', 'Responsibilities', 'Bachelor’s Degree']",Mid-Senior level,Full-time,Information Technology,Information Technology and Services,2021-01-19 09:21:26
Financial & Data Analyst,Ranch Rider Spirits Co.,"Austin, TX",13 hours ago,31 applicants,"['', 'Develop Excel-based models, pivot tables and slicers to improve processing time and gain additional reporting capabilities', 'SQL experience', 'Ability to work with a sense of urgency, a diligence for troubleshooting and niche for developing process improvements', '\xa0', 'Assist in preparation of reporting packages including Monthly/Quarterly Business Reviews as well as analysis of important business trends, actual versus forecast and budget variances', 'Be a visible resource for the entire company including department Vice Presidents (Production, Marketing, Sales) providing each with insight on budget variances, cost savings opportunities, ROI, and overall department performance.', 'Build and maintain a KPI dashboard. This will include sourcing data from various systems and compiling into a single source of truth for the business.Be a visible resource for the entire company including department Vice Presidents (Production, Marketing, Sales) providing each with insight on budget variances, cost savings opportunities, ROI, and overall department performance.Assess product categories and competitors to understand industry dynamics. Analyze existing players, their value proposition, competitive position, and financial performance to inform strategic and tactical decision making. Assist in preparation of reporting packages including Monthly/Quarterly Business Reviews as well as analysis of important business trends, actual versus forecast and budget variancesDevelop and present financial analyses, reports, and presentations to senior leadership to support decision-making for new investments.Identify root cause and effect solutions for variances vs plan, whether that be in sales, inventory, production or operating costs.Involvement in the development of annual operating plan and forecastsDevelop Excel-based models, pivot tables and slicers to improve processing time and gain additional reporting capabilities', '2+ years of experience in a forecasting and planning experienceExperienced analyzing and distilling large amounts of data into meaningful and presentable content to support decision makingAdvanced proficiency in dashboard creation, macro development, and modeling. Experience building and maintaining a BI tool such as Tableau or PowerBI a plusSQL experienceAbility to adapt to changing situations and problem solve quickly in a changing and dynamic environmentStrong communication skills within all levels of the organizationAbility to collaborate and influence othersAbility to work with a sense of urgency, a diligence for troubleshooting and niche for developing process improvementsAbility to work independently with solid organizational skillsAbility to efficiently multi-taskAccounng or Finance undergraduate degreeExperience in CPG with knowledge of Orchestrated Systems, Nielsen, VIP, ODOO preferredCost accounting a plus', 'Develop and present financial analyses, reports, and presentations to senior leadership to support decision-making for new investments.', 'Advanced proficiency in dashboard creation, macro development, and modeling. Experience building and maintaining a BI tool such as Tableau or PowerBI a plus', 'Ability to adapt to changing situations and problem solve quickly in a changing and dynamic environment', 'Cost accounting a plus', 'Assess product categories and competitors to understand industry dynamics. Analyze existing players, their value proposition, competitive position, and financial performance to inform strategic and tactical decision making. ', 'Involvement in the development of annual operating plan and forecasts', 'Requirements:', 'Ability to efficiently multi-task', 'Job Description:', 'Ability to collaborate and influence others', 'Experience in CPG with knowledge of Orchestrated Systems, Nielsen, VIP, ODOO preferred', 'Job Description: Reporting to the VP of Finance this role will be focused on all things analytical from start to finish including sourcing, compiling, and organizing data to produce meaningful analysis that drives the business. ', 'Identify root cause and effect solutions for variances vs plan, whether that be in sales, inventory, production or operating costs.', 'Accounng or Finance undergraduate degree', 'Build and maintain a KPI dashboard. This will include sourcing data from various systems and compiling into a single source of truth for the business.', 'Ability to work independently with solid organizational skills', 'Experienced analyzing and distilling large amounts of data into meaningful and presentable content to support decision making', 'Duties:', 'Strong communication skills within all levels of the organization', '2+ years of experience in a forecasting and planning experience']",Associate,Full-time,Information Technology,Food & Beverages,2021-01-19 09:21:26
Data Analyst,SalesLoft,"Atlanta, GA",1 hour ago,Be among the first 25 applicants,"['', 'You will become part of an amazing culture with a supportive CEO and smart teammates who actually care', 'Strong grasp of SQL and using it to create derivative data structures', '3+ years in a Data Analyst or similar role', 'Put Customers First.\xa0Team Over Self.\xa0Focus on Results.\xa0Bias Towards Action.\xa0Glass Half Full.\xa0', 'Learn the Data & Analytics tech stack. Understand how we ingest, model, visualize and surface data. Observe how we leverage data to inform our decision making process.\xa0', 'Collaborate with data consumers to define and measure KPI’sUnderstand the strategic why behind the metrics & their impact, not just the howDeliver insights into a production system, and monitor their usageContribute to planning and executing an analytics initiative', 'Proactively identify opportunities for process changes/experiments based on analysis and proactively share these with stakeholdersOwn and maintain analytics content as our product and process evolveBecome comfortable peer reviewing work and offering feedback to fellow analysts', 'SalesLoft helps brands deliver value and create trust by connecting authentically and meaningfully with their customers. Thousands of customers depend on SalesLoft’s category-leading sales engagement platform to engage in more relevant, authentic and sincere ways.', ""Although we're proud of our history, we're just as excited about the future. We want to create a world-class culture and company that attracts, develops, engages, and retains the nation's elite talent."", 'Contribute to planning and executing an analytics initiative', 'that is a promise', 'THE SKILL SET:', ""WITHIN THREE MONTHS, YOU'LL:"", '3+ years in a Data Analyst or similar roleStrong grasp of SQL and using it to create derivative data structuresExperience with a data visualization tool (Looker strongly preferred)Track record of using data to transform business processesExcellent written and verbal communication skills, including the ability to distill complex ideas so they are understandable to non-data focused individuals.Experience with statistical methods such as regression and hypothesis testingPast experience in a SaaS business model is preferredExperience using Python/R/Git is a plus', 'Mentor data-savvy users on best practices for analyzing and understanding data', 'The Data & Analytics team consists of passionate data engineers and analysts with a drive to enable SalesLoft to make better decisions. Our team shares a few common traits: they are accountable, unafraid to experiment, and continuously learning. They are also the epitome of our core values - Customers First. Team Over Self. Focus on Results. Bias Towards Action. Glass Half Full.', 'We have a vibrant, open office that utilizes modern technology', 'Forbes, Fortune, Glassdoor, Atlanta Journal-Constitution, and Inc Magazine', 'Own analytics initiatives from ideation to execution, and drive their success across the business', 'IS THIS ROLE NOT AN EXACT FIT? ', 'IS THIS ROLE NOT AN EXACT FIT? Keep an eye on our Careers Page for other positions!', ""WITHIN SIX MONTHS, YOU'LL:"", 'Meet with key stakeholders to understand their part of SalesLoft’s whole and what metrics define their success.\xa0', 'Learn the Data & Analytics tech stack. Understand how we ingest, model, visualize and surface data. Observe how we leverage data to inform our decision making process.\xa0Meet with key stakeholders to understand their part of SalesLoft’s whole and what metrics define their success.\xa0Shadow SalesLofters across the organization to understand how they use SalesLoft, what process governs their day to day.\xa0Set your OKRs (Objectives and Key Results) with your manager and develop an action plan to achieve them.Begin 1:1s with your manager, understand your 30-60-90 plan, meet amp; shadow current members of the SalesLoft team, and delve into your product area.', 'Track record of using data to transform business processes', 'Proactively identify opportunities for process changes/experiments based on analysis and proactively share these with stakeholders', ""WITHIN ONE MONTH, YOU'LL:"", 'Our SalesLoft Data & Analytics team is comprised of Data Analysts & Data Engineers who are all aligned on one mission: to redefine the Sales Engagement space and activate the authentic seller in all of us.', '\xa0', ""WITHIN TWELVE MONTHS, YOU'LL:"", 'WHY YOU SHOULD WORK AT SALESLOFT:', 'You will work with an amazing team you can learn from and teach', 'Data Analysts', 'You will grow more here than you would anywhere else, that is a promise', 'We’re redefining an age-old industry! This is challenging work – but our team of brilliant creatives makes the journey thrilling.\xa0We’re fast-paced, innovative, and collaborative.\xa0We pursue excellence in everything and have a lot of fun along the way.\xa0Come join us!', 'These are the values that define who we are and have empowered our staggering growth to become the #1 leader in sales engagement software.\xa0\xa0\xa0', 'Excellent written and verbal communication skills, including the ability to distill complex ideas so they are understandable to non-data focused individuals.', ""WHAT WE'RE LOOKING FOR: "", 'Since our founding in 2011, we have grown into a global, award-winning organization with Lofters based all over the world.\xa0As a testament to our organizational health, we have been named by Forbes as one of America’s Best Startup Employers in 2020, twice by Deloitte as a ‘Fastest-Growing Technology Company in North America,’ featured by The New York Times as a start-up on a path to a $1B valuation, and have been recognized as a top workplace by Forbes, Fortune, Glassdoor, Atlanta Journal-Constitution, and Inc Magazine.\xa0\xa0', 'On a day-to-day basis, you will be responsible for delivering actionable insights that drive positive change across the business. You will leverage complex datasets to identify and quantify key performance indicators. You will create dashboards and data visualizations that monitor & measure success. You will develop best practices & training materials for data-savvy users within functional departments. Finally, you will own championing the impact of data, company wide.', 'Set your OKRs (Objectives and Key Results) with your manager and develop an action plan to achieve them.', 'THE TEAM:', 'We are seeking an experienced, results-oriented Data Analyst who can enable the business to make better decisions with data. We are interested in people who are equal parts analytically focused and business-driven, motivated by solving real-world problems and exploring new approaches.\xa0', 'WHY YOU’LL LOVE SALESLOFT:', 'THE OPPORTUNITY:', 'You will hear “Yes, let’s do that!” and then have the opportunity to successfully execute on your ideas', 'Begin 1:1s with your manager, understand your 30-60-90 plan, meet amp; shadow current members of the SalesLoft team, and delve into your product area.', '\ufeff', 'Own and maintain analytics content as our product and process evolve', 'Experience with a data visualization tool (Looker strongly preferred)', 'You will become part of an amazing culture with a supportive CEO and smart teammates who actually careYou will work with an amazing team you can learn from and teachYou will experience joining a high-growth/high-traction organizationYou will hear “Yes, let’s do that!” and then have the opportunity to successfully execute on your ideasWe have a vibrant, open office that utilizes modern technologyYou will grow more here than you would anywhere else, that is a promise', ""In addition to working with amazing colleagues who exemplify our 'team over self' core value, you will also have the opportunity to champion data-driven decisions to inform product strategy. You will have an opportunity to make a difference."", 'Experience with statistical methods such as regression and hypothesis testing', 'Become comfortable peer reviewing work and offering feedback to fellow analysts', 'Past experience in a SaaS business model is preferred', 'You will experience joining a high-growth/high-traction organization', 'Experience using Python/R/Git is a plus', 'Shadow SalesLofters across the organization to understand how they use SalesLoft, what process governs their day to day.\xa0', 'SalesLoft is proud to be an Equal Opportunity Employer and provides equal employment opportunities to all employees and applicants without regard to race, color, religion, sex, age, national origin, disability, veteran status, pregnancy, sexual orientation, or any other characteristic protected by law.', 'Location:', 'Deliver insights into a production system, and monitor their usage', 'Location: Atlanta', 'Job Title:', 'Job Title: Data Analyst', ""At SalesLoft, our Data Analysts are pivotal to our company's success. You will be a key member of our fast-growing and high-performing Data & Analytics team responsible for helping departments monitor their performance, understand trends, and make more informed decisions.\xa0"", 'Understand the strategic why behind the metrics & their impact, not just the how', 'Collaborate with data consumers to define and measure KPI’s', 'Own analytics initiatives from ideation to execution, and drive their success across the businessMentor data-savvy users on best practices for analyzing and understanding data']",Associate,Full-time,General Business,Computer Software,2021-01-19 09:21:26
Business Data Analyst,StevenDouglas,"Baltimore, MD",19 hours ago,53 applicants,"['', 'Minimum Qualifications', 'Come be a part of a growing team in Baltimore, MD.', 'Great organizational and listening skills', 'Abiliity to verbalize technical terms to a non technical audience', 'Understanding of Microsoft technologoes', 'Experience with SQL queries', '2 – 3 years of experience working on Software Development projectsUnderstanding of Microsoft technologoesProficient in SQL, T-SQL Stored Procedures, MS SSIS.Exposure to Microsoft Dynamics 365, Power BI, Power Apps, Power Automate, and O365.', 'Experience working in a fast paced, collaboritive enviornment', '2 – 3 years of experience working on Software Development projects', 'Identify  business process pain points and use cutting edge tools to eliminate unnecessary processes', 'Proficient in SQL, T-SQL Stored Procedures, MS SSIS.', 'Exposure to Microsoft Dynamics 365, Power BI, Power Apps, Power Automate, and O365.', 'Responsibilities', 'Identify  business process pain points and use cutting edge tools to eliminate unnecessary processesGreat organizational and listening skillsExperience working in a fast paced, collaboritive enviornmentAbiliity to verbalize technical terms to a non technical audienceExperience with SQL queries']",Mid-Senior level,Full-time,Information Technology,Staffing and Recruiting,2021-01-19 09:21:26
Business Data Analyst,Sky Consulting Inc.,"Washington, DC",4 hours ago,Be among the first 25 applicants,"['', 'Requirements', 'Responsibilities', 'SQL Experience, Advanced Excel Skills And Dash-boarding Skills']",Associate,Full-time,Information Technology,Staffing and Recruiting,2021-01-19 09:21:26
Data Analyst (Finance),"Mission Rock Residential, LLC","Denver, CO",2 hours ago,Be among the first 25 applicants,"['', 'Work with stakeholders to evaluate reporting needs and develop a streamline process to achieve their reporting needs per specified deadlines.', 'Maintain and manage pipeline of future enhancements and builds.', 'Identify and formalize best practices in application building.', 'Ability to work effectively in a team environment as well as independently.', 'Partner with stakeholders to understand business requirements and identify new use cases.', 'Provide hands-on training to end users on Anaplan & Tableau models and processes.', 'Evaluate reporting projects to determine the best system of output.', 'Strong desire to work in a dynamic environment with the ability to multitask and adapt to changing priorities.', 'Bachelor’s Degree in finance, accounting, or related field required.', 'Perform data integration between internal systems; monitor data flows to and from various platforms to ensure all data is up-to-date and accurate.', 'Work with management and senior leadership to prioritize business and information needs.', 'Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality.', 'Excellent quantitative and analytical skills; high attention to detail is critical.', 'Design, build, and deliver Anaplan & Tableau models to support the planning, forecasting, and operational processes.', 'Acquire data from primary or secondary data sources and maintain databases/data systems.', 'Manage various data sources and connection points to create and maintain KPI dashboards using Tableau; providing regular analysis to key stakeholders', 'Gain and update job knowledge to remain informed about the property management industry and data technology.', 'Provide assessment of user experience to produce enhancements to the models.', 'Ability to set goals.', 'Excellent communication, presentation, and collaboration skills with the ability to communicate information clearly and concisely, ensuring others are informed.', 'Have an instrumental involvement with the implementation of FP&A systems.', 'Validate data by reviewing computer reports, printouts, and performance indicators to locate and correct problems.', 'Experience with Tableau modeling.', 'Ability to following established procedures.', 'Develop and implement databases, data collection systems, data analytics and other strategies that optimize statistical efficiency and quality.Acquire data from primary or secondary data sources and maintain databases/data systems.Identify, analyze, and interpret trends or patterns in complex data sets.Validate data by reviewing computer reports, printouts, and performance indicators to locate and correct problems.Work with management and senior leadership to prioritize business and information needs.Design, build, and deliver Anaplan & Tableau models to support the planning, forecasting, and operational processes.Perform data integration between internal systems; monitor data flows to and from various platforms to ensure all data is up-to-date and accurate.Identify and formalize best practices in application building.Provide assessment of user experience to produce enhancements to the models.Provide hands-on training to end users on Anaplan & Tableau models and processes.Implementation and training of budgeting and reporting software for corporate and property level management.Assist in the development, communication, and management of the company budget; creating and maintaining budget reports for corporate budgeting process; ensuring all information requirements and reporting deadlines are met.Manage various data sources and connection points to create and maintain KPI dashboards using Tableau; providing regular analysis to key stakeholdersWork with stakeholders to evaluate reporting needs and develop a streamline process to achieve their reporting needs per specified deadlines.Regularly collaborate with key partners to communicate performance, understand new initiatives, and support strategic opportunities.Have an instrumental involvement with the implementation of FP&A systems.Assemble and summarize data to structure sophisticated reports on financial status and risks.Gain and update job knowledge to remain informed about the property management industry and data technology.Partner with stakeholders to understand business requirements and identify new use cases.Maintain and manage pipeline of future enhancements and builds.Adhere to agile project management.Evaluate reporting projects to determine the best system of output. KNOWLEDGE & SKILL SETS Excellent quantitative and analytical skills; high attention to detail is critical.Ability to work effectively in a team environment as well as independently.Ability to prioritize to ensure high quality work is done in a timely manner.Ability to adapt to changing priorities of the business and seek out ways to develop new skills.Ability to balance multiple projects and competing priorities.Excellent communication, presentation, and collaboration skills with the ability to communicate information clearly and concisely, ensuring others are informed.A solid understanding of accounting and financial concepts.Advanced working knowledge of Microsoft Office Suite of products; advanced Excel skills with experience in financial modeling.Ability to following established procedures.Ability to think outside of the box.Ability to set goals.Strong desire to work in a dynamic environment with the ability to multitask and adapt to changing priorities.Strong organizational skills.EDUCATION & EXPERIENCE:Bachelor’s Degree in finance, accounting, or related field required.Minimum of 3 years of job related experienceExperience with Tableau modeling.Experience with Anaplan.Experience with script languages (SQL, VBA).', 'Regularly collaborate with key partners to communicate performance, understand new initiatives, and support strategic opportunities.', 'Minimum of 3 years of job related experience', 'Identify, analyze, and interpret trends or patterns in complex data sets.', ' KNOWLEDGE & SKILL SETS ', 'Strong organizational skills.EDUCATION & EXPERIENCE:', 'Ability to think outside of the box.', 'EDUCATION & EXPERIENCE:', 'Advanced working knowledge of Microsoft Office Suite of products; advanced Excel skills with experience in financial modeling.', 'Adhere to agile project management.', 'Assist in the development, communication, and management of the company budget; creating and maintaining budget reports for corporate budgeting process; ensuring all information requirements and reporting deadlines are met.', 'A solid understanding of accounting and financial concepts.', 'Assemble and summarize data to structure sophisticated reports on financial status and risks.', 'Ability to balance multiple projects and competing priorities.', 'Ability to prioritize to ensure high quality work is done in a timely manner.', 'Ability to adapt to changing priorities of the business and seek out ways to develop new skills.', 'Experience with script languages (SQL, VBA).', 'Implementation and training of budgeting and reporting software for corporate and property level management.', 'Position Responsibilities', 'Experience with Anaplan.']",Entry level,Full-time,Information Technology,Construction,2021-01-19 09:21:26
Data Analyst,Eleven Recruiting,"Los Angeles, CA",3 hours ago,Be among the first 25 applicants,[''],Entry level,Full-time,Information Technology,Staffing and Recruiting,2021-01-19 09:21:26
"Analyst, Tech Data and Analytics",Komodo Health,San Francisco Bay Area,6 hours ago,Be among the first 25 applicants,"['', 'Analyzing data sources to help determine alternate views of the data that will showcase Komodo’s capabilities', 'You must have: Advanced Excel skills and experience using SQL. You are detail-oriented and have experience with quality assurance.', ' Creating appropriate cohorts based on customer business needs, leveraging internal tools such as our PRISM encounters browser and data tools such as SQL Understanding patient-level data and the visualization of patient journeys across various dimensions Synthesizing results of models and data queries to develop a story to answer the key business questions for various projects ', ' You are a problem solver: Demonstrate strong logical thinking, quantitative reasoning proficiency, and ability to see patterns. You have a partnership mentality: Effectively partner with members of the sales team by consulting with our engineering, product and clinical teams. You are curious: Show an interest and aptitude for constant learning; seeks and welcomes assistance from colleagues. You have a flexible attitude: Can adapt to changing environment; possess a willingness to attack problems from a new angle and can manage shifting priorities. You must have: Advanced Excel skills and experience using SQL. You are detail-oriented and have experience with quality assurance. You have prior experience working with data in life sciences or healthcare. ', 'You are a problem solver: Demonstrate strong logical thinking, quantitative reasoning proficiency, and ability to see patterns.', 'Looking back on your first 12 months at Komodo Health:', 'Cholangiocarcinoma Foundation & Komodo Health partner to fight cancer', 'Project Management', 'Assisting in incoming JIRA ticket triage as needed', 'Collaborating with internal teams on best practices for ensuring data accuracy', 'Pulling data using SQL or Python from internal data repositories while implementing practices to ensure high levels of accuracy and precision', 'Building Excel reports, PowerPoint presentations and/or dashboards to showcase data extracts', 'Synthesizing results of models and data queries to develop a story to answer the key business questions for various projects', ' Tracking and managing open requests to make sure timelines are met and accurate information is provided Determining methodology to fulfill requests, which can include pulling data from SaaS platforms or directly from data tables using SQL Managing communication and status updates of assigned projects Assisting in incoming JIRA ticket triage as needed ', 'In Conversation with Dr. Arif Nathoo, Komodo Health’s CEO', 'Determining methodology to fulfill requests, which can include pulling data from SaaS platforms or directly from data tables using SQL', 'You have a partnership mentality: Effectively partner with members of the sales team by consulting with our engineering, product and clinical teams.', 'Komodo’s Values that Drive our Culture', 'You have prior experience working with data in life sciences or healthcare.', 'Tracking and managing open requests to make sure timelines are met and accurate information is provided', ' Cholangiocarcinoma Foundation & Komodo Health partner to fight cancer Komodo Health’s ‘Meet a Dragon’ series Komodo Health’s $50M Series C funding led by Andreessen Horowitz, Joined by Oak HC/FT Komodo’s Values that Drive our Culture In Conversation with Dr. Arif Nathoo, Komodo Health’s CEO', 'The Opportunity At Komodo Health', 'By This Time, The Analyst Should Have Developed Several Skill Sets And Built a Personal Knowledge Base Across Key Areas', 'Managing communication and status updates of assigned projects', 'What You Bring To Komodo', 'You have a flexible attitude: Can adapt to changing environment; possess a willingness to attack problems from a new angle and can manage shifting priorities.', 'Understanding patient-level data and the visualization of patient journeys across various dimensions', 'You are curious: Show an interest and aptitude for constant learning; seeks and welcomes assistance from colleagues.', 'Komodo Health’s ‘Meet a Dragon’ series', 'Curiosity piqued? Learn more about us!', 'Creating appropriate cohorts based on customer business needs, leveraging internal tools such as our PRISM encounters browser and data tools such as SQL', 'Komodo Health’s $50M Series C funding led by Andreessen Horowitz, Joined by Oak HC/FT', 'Data Analysis', ' Pulling data using SQL or Python from internal data repositories while implementing practices to ensure high levels of accuracy and precision Collaborating with internal teams on best practices for ensuring data accuracy Analyzing data sources to help determine alternate views of the data that will showcase Komodo’s capabilities Building Excel reports, PowerPoint presentations and/or dashboards to showcase data extracts ', 'We Breathe Life Into Data!']",Entry level,Full-time,Other,Information Technology and Services,2021-01-19 09:21:26
Data Analyst,DISYS,"Richmond, VA",15 hours ago,43 applicants,"[' Work with a team of analysts and other associates to process information', 'Data Analysts collect data, such as sales numbers or market research, to help companies make the right decisions. This work encompasses several duties and responsibilities, including:', ' Experience with statistical software', ' Create reports for internal teams and/or external clients', ' Structure large data sets to find usable information', ' Ability to QA and troubleshoot data\xa0\xa0\xa0\xa0\xa0', ' Create presentations and reports based on recommendations and findings', ' Data visualization: Tableau', ' Use graphs, infographics and other methods to visualize data', ' Work with executives and other business leaders to identify opportunities for improvement', ' Ability to work in high-pressure situations', ' Collaborate with team members to collect and analyze data', ' Establish KPIs to measure the effectiveness of business decisions', ' Experience with statistical software (e.g., Stata, SPSS)', ' Excellent attention to detail', ' Strong written/verbal communication skills', ' Languages: SQL, Python and/or R', ' Knowledge and experience in creating ETL processes: data gathering, cleaning & transforming', ' Ability to set and meet deadlines', ' Technical writing skills', ' Proficiency in Microsoft Excel, Google Sheets', ' ', ' Skills', ' Analytical and problem-solving skills']",Mid-Senior level,Contract,Information Technology,Financial Services,2021-01-19 09:21:26
Data Analyst,Orsini Specialty Pharmacy,"Elk Grove Village, IL",6 hours ago,Be among the first 25 applicants,"['', 'Maintain current knowledge to support changing technologies ', 'Business acumen', 'Ensures compliance with HIPAA/HITECH while executing the strategic initiatives of the organization', 'Continually improve project delivery timelines, accuracy, and workflows', 'Prior experience in the healthcare, pharmacy or pharmaceutical industries preferred', '401k', 'BCBSL Medical', 'Experience working independently as well as in a team-oriented, collaborative environment', 'Adhere to Software Development Best Practices, Code Reviews, Root Cause Analysis and IT policies and SOP’s', 'Proven analytical and problem-solving techniques', 'Develop, validate, and maintain a full suite of reporting capabilities for internal and external clients', 'Monitor performance metrics, including accuracy and timeliness of report delivery', 'Required Knowledge, Skills & Training', 'Knowledge of designing and managing reports using Microsoft Reporting Services platform (SSRS), Microsoft SQL, MS Excel, pivot tables, other tools', 'Demonstrated strong interpersonal and communication skills', 'Work closely and build rapport with internal clients across functional areas', 'Delta Dental', 'Develop, validate, and maintain a full suite of reporting capabilities for internal and external clientsDevelop, build, and deliver requested reports, dashboards, and analysisMonitor performance metrics, including accuracy and timeliness of report deliveryManage multiple reporting/project requests and provide statusIdentify, analyze, and interpret trends and patterns in complex data setsArticulate complex results through the development of graphical reportsWork closely and build rapport with internal clients across functional areasDevelop a deep understanding of operations to anticipate reporting needsContinually improve project delivery timelines, accuracy, and workflowsAdhere to Software Development Best Practices, Code Reviews, Root Cause Analysis and IT policies and SOP’sMeet or exceed development project schedules, tasks and project completion time estimatesEnsures compliance with HIPAA/HITECH while executing the strategic initiatives of the organizationMaintain current knowledge to support changing technologies Other related duties as assigned.', 'Data presentation and visualization', 'Advanced and competent SQL skills, including Microsoft SQL, SSRS and Stored Procedures preferred', 'PTO, Holiday Pay, and Floating Holidays', 'EyeMed Vision', 'Knowledge of designing and managing reports using Microsoft Reporting Services platform (SSRS), Microsoft SQL, MS Excel, pivot tables, other toolsKnowledge of standards and best practices used in conjunction with developing reports and dashboards using SSRS Data presentation and visualizationDemonstrated strong interpersonal and communication skills Ability to multitask and prioritize critical projects in a fast-paced environmentProven analytical and problem-solving techniquesHighly self-motivated and directedPositive attitudeExperience working independently as well as in a team-oriented, collaborative environmentBusiness acumenPrior experience in the healthcare, pharmacy or pharmaceutical industries preferredKnowledge of HIPAA/HITECH regulations preferredExperience working with healthcare data, including medical and pharmacy claims preferredPostgre SQL preferredAdvanced and competent SQL skills, including Microsoft SQL, SSRS and Stored Procedures preferredMinimum 3 years of experience working with complex production reporting environment in both an analytics and development capacity preferredExperience working with complex multidimensional data models preferred', 'Knowledge of ', 'Meet or exceed development project schedules, tasks and project completion time estimates', 'Life Insurance', 'Develop a deep understanding of operations to anticipate reporting needs', 'Positive attitude', 'BCBSL MedicalDelta DentalEyeMed Vision401kAccident & Critical IllnessLife InsurancePTO, Holiday Pay, and Floating HolidaysTuition Reimbursement', 'Develop, build, and deliver requested reports, dashboards, and analysis', 'Knowledge of standards and best practices used in conjunction with developing reports and dashboards using SSRS ', 'Minimum 3 years of experience working with complex production reporting environment in both an analytics and development capacity preferred', 'Postgre SQL preferred', 'Identify, analyze, and interpret trends and patterns in complex data sets', 'Description', 'Experience working with healthcare data, including medical and pharmacy claims preferred', 'Manage multiple reporting/project requests and provide status', 'HIPAA/HITECH regulations preferred', 'Articulate complex results through the development of graphical reports', 'Accident & Critical Illness', 'Position Summary', 'Experience working with complex multidimensional data models preferred', 'Highly self-motivated and directed', ' Ability to multitask and prioritize critical projects in a fast-paced environment', 'Tuition Reimbursement', 'Other related duties as assigned.']",Entry level,Full-time,Information Technology,Insurance,2021-01-19 09:21:26
