job_title,company,location,date_posted,applicants,job_text,seniority_level,employment_type,job_function,industries,date_scraped
Data Analyst - Ecommerce,Huckberry,"Austin, TX",1 month ago,Over 200 applicants,"['', 'Operate as a functional specialist for BI software and tools, understanding and documenting the underlying data from multiple sources', ' Operate as a functional specialist for BI software and tools, understanding and documenting the underlying data from multiple sources Collaborate with operating teams to answer key business questions by analyzing, modeling, and visualizing data to make recommendations. Help drive data collection requirements and analysis for site event tracking and AB testing to better understand our customer and ROI Build data models to be consumed by our end-users and platform to drive streamlined reporting and automation effort ', ' 1-3 years of experience in related role and with any combination of our data infrastructure Looker, dbt, Segment, Stitch, Google BigQuery Fluency in SQL window functions and CTEs are part of our daily work. Fluency in Python or another scripting language Experience using a data flow scheduling system like Airflow or dbt a plus. Experience with building AB tests and reporting test results a plus Experience with predictive data modeling a plus Strong communicator, both verbally and in writing about data to technical and non-technical stakeholders ', 'Experience using a data flow scheduling system like Airflow or dbt a plus.', '1-3 years of experience in related role and with any combination of our data infrastructure Looker, dbt, Segment, Stitch, Google BigQuery', 'Fluency in Python or another scripting language', 'Build data models to be consumed by our end-users and platform to drive streamlined reporting and automation effort', 'Facebook https //www.facebook.com/Huckberry ', 'Strong communicator, both verbally and in writing about data to technical and non-technical stakeholders', 'Collaborate with operating teams to answer key business questions by analyzing, modeling, and visualizing data to make recommendations.', 'Requirements', 'Instagram http //instagram.com/huckberry ', 'Responsibilities', 'Twitter https //twitter.com/Huckberry ', ' Journal http //huckberry.com/blog  Facebook https //www.facebook.com/Huckberry  Instagram http //instagram.com/huckberry  Twitter https //twitter.com/Huckberry  ', 'Journal http //huckberry.com/blog ', 'Fluency in SQL window functions and CTEs are part of our daily work.', 'Experience with building AB tests and reporting test results a plus', 'Benefits', 'Help drive data collection requirements and analysis for site event tracking and AB testing to better understand our customer and ROI', 'Company Description', 'Experience with predictive data modeling a plus']",Associate,Full-time,Analyst,Apparel & Fashion,2021-03-24 11:35:33
Marketing Business Analyst,Meridian Capital Group,"New York, NY",1 hour ago,Be among the first 25 applicants,"['', 'Education and Experience Requirements: ', '·\xa0Commercial real estate experience preferred\xa0', '· Use data and information from native, social media and advertising campaigns for lead generation by inputting all information into Salesforce and tracking progress', ' ', '· Assist with events management and tradeshow materials', '·\xa0Candidates must be well-versed in PowerPoint and Excel', '·\xa0Work with events marketing to maximize business development activities related to pre-event and post-event client and prospect engagement', '·\xa0Maintain and develop new materials for Meridian’s library of pitches and presentations and work with deal teams to customize as needed for prospect/client, bank and partner meetings', '·\xa0Excellent organizational, interpersonal, writing and communication skills', '\xa0', '·\xa0Consult with major deal teams and focused practice areas on their annual marketing plans and facilitate these activities within the marketing team', '·\xa0Aid individual brokers in building their brand and marketing plans focusing on client acquisition', '· Manage the development, production and approval of commemorative deal gifts', 'Business Development Analyst, Marketing ', '·\xa0Review commercial real estate news to identify trends and opportunities that Meridian can plan around and capitalize on', '· Creative thinker, self-motivated, detail-oriented, team player capable of solving problems', '·\xa0Strong time management skills and an ability to prioritize deadlines', 'The Business Development Analyst, Marketing is a cross-functional role focused on maximizing lead and revenue generation opportunities by acting as a liaison between Meridian’s marketing department and sales teams. The role will also include monitoring news and internal reports to identify patterns and business development opportunities.', '·\xa0Act as a liaison between marketing and sales for enhanced lead tracking and reporting', '·\xa0Undergraduate degree in commercial real estate or marketing communications a plus\xa0', '· Maintain and expand collateral materials library including deal sheets, flyers and other materials', '·\xa0Ad hoc marketing and business development projects']",Associate,Full-time,Business Development,Real Estate,2021-03-24 11:35:33
Data Analyst,Study.com,"Mountain View, CA",1 month ago,Over 200 applicants,"['', 'San Francisco Business Times & Silicon Valley Business Journal – Best Places to Work', 'Inc. Best Place to Work', 'Golden Bridge Awards – Gold Winner, Corporate Social Responsibility', 'BS in Mathematics, Statistics, Computer Science, Operations Research, or similar fields', 'Life at Study.com', 'Tuition reimbursement and gift matching programs', ""Work in a cross-functional team and be the team's point person for any data related tasks (ETLing, analysis, visualizations, etc.)"", 'Preferred Qualifications', 'A passion for learning and a willingness to pick up whatever you need to get the job done', 'You Can Also Expect', 'Experience using an ETL tool (Pentaho, Talend, SSIS, etc.) on large datasets (terabytes in size)', 'Help and teach others throughout the company to better use and understand our data.', 'Self-motivated, detail-oriented, and passionate', '401(k) with employer match', '20 - 30 PTO days each year (increases with tenure)', 'And Our Work And Company Culture Have Been Consistently Recognized, Including', 'Masters or PhD degree', ""Own and maintain the entire data warehouse, including 50 - 100 million events coming through a Kafka queue each day, a 15 TB relational data warehouse and integration with Google BigQuery.Work in a cross-functional team and be the team's point person for any data related tasks (ETLing, analysis, visualizations, etc.)Monitor and analyze the team’s A/B tests and proactively communicate key insights within your team and to external stakeholders.Be the voice of data by supporting the team's product owner in finding business opportunities, defining KPIs, and setting team goals.Actively establish processes and build tools to make data more accessible to everyone.Use your knowledge of statistics to support the Business Intelligence team in building and maintaining machine learning models (logistic regressions, neural networks, k-means clustering, etc.) that drive a significant portion of our revenue.Help and teach others throughout the company to better use and understand our data.Present findings and insights to teammates, stakeholders, and leadership."", 'Monitor and analyze the team’s A/B tests and proactively communicate key insights within your team and to external stakeholders.', 'Study.com provides equal employment opportunities to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, veteran or disability status. In addition to federal law requirements, Study.com complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. Additionally, qualified applicants with arrest and conviction records will be considered for the position in accordance with applicable state and local laws.', 'Solid MySQL/BigQuery SQL experience or other related databases', 'Requirements', 'Strong analytical skills and ability to draw conclusions based on data', 'Reporting and Business Intelligence experience (Tableau, Looker, QlikView, Microstrategy, etc)Proficient in using statistical software (R, MATLAB, SAS, etc.)Hands-on experience with advanced statistical concepts, such as cluster analysis, singular value decomposition, stochastic gradient descent, and Bayesian methodsExperience using an ETL tool (Pentaho, Talend, SSIS, etc.) on large datasets (terabytes in size)Knowledge of web analytics software and best practicesSome programming knowledge. We primarily use Java/Groovy and Python.Masters or PhD degree', 'Inc. Best Place to WorkFortune Great Places to Work – Best Workplaces in the Bay AreaGolden Bridge Awards – Gold Winner, Corporate Social ResponsibilitySan Francisco Business Times & Silicon Valley Business Journal – Best Places to Work', 'A passion for learning and a willingness to pick up whatever you need to get the job done2-5 years of experience in a data analyst role, experience with web analytics is a plusSolid MySQL/BigQuery SQL experience or other related databasesStrong analytical skills and ability to draw conclusions based on dataComfortable working in a fast-paced, dynamic environment while juggling multiple projectsSolid experience in Excel for data analysis and visualizationBS in Mathematics, Statistics, Computer Science, Operations Research, or similar fieldsGood interpersonal communication and presentation skillsSelf-motivated, detail-oriented, and passionate', 'Please Note: With the current shelter-in-place orders, new employees are being onboarded and working remotely. Once the order is lifted and it’s safe to return to the office, this position will be located in our office in Mountain View, CA. ', 'Use your knowledge of statistics to support the Business Intelligence team in building and maintaining machine learning models (logistic regressions, neural networks, k-means clustering, etc.) that drive a significant portion of our revenue.', 'Some programming knowledge. We primarily use Java/Groovy and Python.', 'About Us', 'Own and maintain the entire data warehouse, including 50 - 100 million events coming through a Kafka queue each day, a 15 TB relational data warehouse and integration with Google BigQuery.', 'Proficient in using statistical software (R, MATLAB, SAS, etc.)', 'Responsibilities', 'Actively establish processes and build tools to make data more accessible to everyone.', ""Be the voice of data by supporting the team's product owner in finding business opportunities, defining KPIs, and setting team goals."", 'Good interpersonal communication and presentation skills', 'Reporting and Business Intelligence experience (Tableau, Looker, QlikView, Microstrategy, etc)', 'Solid experience in Excel for data analysis and visualization', '2-5 years of experience in a data analyst role, experience with web analytics is a plus', 'About the Data Analyst Position', 'Present findings and insights to teammates, stakeholders, and leadership.', '10 paid holidays', 'Company-sponsored gym memberships', 'Free Caltrain Pass', 'Comfortable working in a fast-paced, dynamic environment while juggling multiple projects', 'Knowledge of web analytics software and best practices', 'Work at home setup stipend', 'Fortune Great Places to Work – Best Workplaces in the Bay Area', 'Data Analyst', '100% paid health, vision, and dental insurance for employees', '100% paid health, vision, and dental insurance for employees401(k) with employer match20 - 30 PTO days each year (increases with tenure)10 paid holidaysWork at home setup stipendCompany-sponsored gym membershipsFree Caltrain PassTuition reimbursement and gift matching programs', 'Hands-on experience with advanced statistical concepts, such as cluster analysis, singular value decomposition, stochastic gradient descent, and Bayesian methods']",Mid-Senior level,Full-time,Information Technology,Marketing and Advertising,2021-03-24 11:35:33
Data Analyst,Columbia University Irving Medical Center,"New York, NY",4 weeks ago,Be among the first 25 applicants,"['', 'Participate in designing applied research and conducting related analyses', 'Job Type: Officer of Administration', 'Requisition no: 508331', 'Accurately and appropriately interpret and communicate results', 'The ideal candidate will have had some experience working with health administrating/insurance claims data and/or electronic health records.', 'Clearly communicate processes used and results achieved, and suggest new and alternative approaches', 'Strong analytic, organizational, and time management skills', 'Coding and creating new variables; preparing analysis files; producing statistical summaries, charts and tables; and communicating results.', 'Location: Campus|Medical Center', 'Minimum Qualifications', 'Prior experience with the Department of Health or other training with large data will be viewed favorably.', 'Preferred Qualifications', 'Assist in writing and editing manuscripts for publication', ""Bachelor's degree or equivalent in education and experience required, plus 2 years of related experience."", 'Attention to detail', 'Desire to learn and to join a team aimed at improving quality and value of care for children with complex chronic conditions is a must', 'Ability to manage complex research and analyses', 'Merging, cleaning, documenting, and managing administrative and clinical registry-based datasets.', 'Hours Per Week: 35', 'Analyzing data quality and integrity; identifying and solving data quality problems;', 'Import and clean raw datasets and evaluate data quality', 'Working directly with the PI and team to design and implement new projects and to make sure analyses are useful, accurate, and clearly communicated.', 'School/Department: null', ' Strong verbal and written communication and interpersonal skills and a desire to grow as a member of the team Attention to detail Ability to manage complex research and analyses Strong analytic, organizational, and time management skills Proficiency in STATA, SAS, R, or other statistical programs Must be able to effectively communicate with all levels of the organization. ', 'Regular/Temporary: Regular', ""Master's degree in statistics, economic, statistics, public health, data science, or a related quantitative area preferred."", ' Work Type: Full Time Location: Campus|Medical Center School/Department: null Categories: Research (Lab and Non-Lab) Job Type: Officer of Administration Regular/Temporary: Regular Hours Per Week: 35 ', 'Proficiency in STATA, SAS, R, or other statistical programs', ' Working directly with the PI and team to design and implement new projects and to make sure analyses are useful, accurate, and clearly communicated. Merging, cleaning, documenting, and managing administrative and clinical registry-based datasets. Analyzing data quality and integrity; identifying and solving data quality problems; Coding and creating new variables; preparing analysis files; producing statistical summaries, charts and tables; and communicating results. Participate in developing research designs, analytic plans, and communicating results Develop programs, methodologies, and files for analyzing and presenting data Import and clean raw datasets and evaluate data quality Perform statistical analyses according to the study design (e.g., hierarchical modeling, survival analyses, weighted analyses, difference-in-difference, simulation, etc.) Accurately and appropriately interpret and communicate results Detect and address issues in data and analytic results Clearly communicate processes used and results achieved, and suggest new and alternative approaches Assist in writing and editing manuscripts for publication Cultivate deep familiarity with methodological approaches and data Participate in designing applied research and conducting related analyses Any other related duties as assigned. ', 'Responsibilities', 'Categories: Research (Lab and Non-Lab)', 'Must be able to effectively communicate with all levels of the organization.', 'Develop programs, methodologies, and files for analyzing and presenting data', 'Work Type: Full Time', "" Master's degree in statistics, economic, statistics, public health, data science, or a related quantitative area preferred. We are looking for a person with experience and graduate training related to health care delivery, public health, and/or the financing of the United States health system. The ideal candidate will have had some experience working with health administrating/insurance claims data and/or electronic health records. Prior experience with the Department of Health or other training with large data will be viewed favorably. While the position requires technical skills, we are particularly looking for a person passionate about making the health system work more efficiently and effectively for children and in growing as a member of our team. Desire to learn and to join a team aimed at improving quality and value of care for children with complex chronic conditions is a must "", 'Cultivate deep familiarity with methodological approaches and data', 'Other Requirements', 'Strong verbal and written communication and interpersonal skills and a desire to grow as a member of the team', 'Participate in developing research designs, analytic plans, and communicating results', 'Detect and address issues in data and analytic results', 'We are looking for a person with experience and graduate training related to health care delivery, public health, and/or the financing of the United States health system.', 'While the position requires technical skills, we are particularly looking for a person passionate about making the health system work more efficiently and effectively for children and in growing as a member of our team.', 'Any other related duties as assigned.', 'Perform statistical analyses according to the study design (e.g., hierarchical modeling, survival analyses, weighted analyses, difference-in-difference, simulation, etc.)', "" Bachelor's degree or equivalent in education and experience required, plus 2 years of related experience. ""]",Entry level,Temporary,Information Technology,Nonprofit Organization Management,2021-03-24 11:35:33
Data Analyst/Scientist,TEKsystems,"Richmond, VA",3 days ago,Be among the first 25 applicants,"['', 'Skills', ' Business analysis/requirements gathering (work with Product manager on what business is trying to do and turning functional requirements to technical requirements--determine feasibility)', ' Extensive experience with analytical methodologies to determine feasibility, viability, gaps and risks', ' Extensive experience with hands on development of complex SQL programs to enable analysis of application data Extensive experience with analytical methodologies to determine feasibility, viability, gaps and risks Proven track record of exhibiting strong critical thinking by analyzing facts in order to understand a business request or requirement thoroughly. Experience with agile methodologies Strong communication both written and verbal', 'Preferred Qualifications', ' Strong communication both written and verbal', ' Experience with agile methodologies', ' Data science (algorithms, correlations, hypothesis, and A/B testing, and regression analysis)', 'About TEKsystems', 'Essential Responsibilities', ' Proven track record of exhibiting strong critical thinking by analyzing facts in order to understand a business request or requirement thoroughly.', 'Experience Level', 'Qualifications And Requirements', 'Description', 'Additional Skills & Qualifications', ' Business analysis/requirements gathering (work with Product manager on what business is trying to do and turning functional requirements to technical requirements--determine feasibility) Data analysis (SQL--inspecting, cleansing, transforming, and modeling data with the goal of discovering useful information) Data science (algorithms, correlations, hypothesis, and A/B testing, and regression analysis)', 'Top Skills Details', ' Extensive experience with hands on development of complex SQL programs to enable analysis of application data', ' Data analysis (SQL--inspecting, cleansing, transforming, and modeling data with the goal of discovering useful information)']",Entry level,Full-time,Information Technology,Information Technology and Services,2021-03-24 11:35:33
JR Data Analyst,Experis,"Georgetown, TX",16 hours ago,27 applicants,"['', 'Skills', 'Responsibilities']",Associate,Part-time,Information Technology,Information Technology and Services,2021-03-24 11:35:33
Data Analyst,AP Professionals,"Portland, Oregon Metropolitan Area",17 hours ago,41 applicants,"['', 'SQL– required', 'More analyst driven – not working with stakeholdersUpfront analysisData ingestions – bringing in new data sets (using Airflow)Working with data engineersEnsuring data qualityPredominantly with digital partners – Amazons of these marketsRetail experience – a plusWorked with AWS as a vendorData modeling backgroundSQL– requiredQuery language skillsAnalysis – query data, how does it aggregate, etc.Agile experience – a plus', 'Data Analyst ', 'Analysis – query data, how does it aggregate, etc.', 'Retail experience – a plus', 'REMOTE', 'Client: Global Footwear & Apparel Company', 'Less Agile experience is okay – work will be heavily tracked into CASA', 'Agile experience – a plus', 'Written and verbal communication skills', '20% engineer 60% analyst 20% product owner skills – stakeholder/management)', 'Data ingestions – bringing in new data sets (using Airflow)', 'W2 only', '\xa0', '20% engineer 60% analyst 20% product owner skills – stakeholder/management)Less Agile experience is okay – work will be heavily tracked into CASA', 'Query language skills', 'Data modeling background', 'Analytics skills', 'SQL/Snowflake/Airflow/Spark/Python', 'Predominantly with digital partners – Amazons of these markets', '2 Positions Available:', 'Contract Duration: 1 year +', 'Ensuring data quality', 'Backfill Data Analyst: Less technical', 'More analyst driven – not working with stakeholders', 'Written and verbal communication skillsSQL/Snowflake/Airflow/Spark/PythonAnalytics skills', 'Working with data engineers', 'Skills Both Roles:', 'Worked with AWS as a vendor', 'Job Title: Data Analyst', 'Upfront analysis', 'W2 only - no C2C, no sponsorship available']",Mid-Senior level,Contract,Information Technology,Retail,2021-03-24 11:35:33
Data Analyst,PearlCare Search Group,United States,3 weeks ago,Over 200 applicants,"['', 'completeness of those cross checks.', 'spreadsheets, use formulas, perform multiple level sorts and run macros. Additionally, must', '· Responsible for receiving employment related data in Excel and other formats and checking its', 'My client, an innovative Global Firm is looking for a Senior Statisical Analyst to add to their growing Data Analytics Group.', 'to create Affirmative Action Program Plans, which may be submitted to the U.S. Department of', '· Responsible for being involved in the statistical evaluation of group termination decisions arising', 'spreadsheets and helping to develop recommendations to attorneys regarding additional data', '· Experience with Excel Macros, VBA and SharePoint a plus. Ability to organize and prioritize', '· Ability to proofread typed materials and completed analyses for numerical, grammatical,', '· Responsible for interfacing with the client to help resolve consistency issues.', 'necessary for analysis.', '• Three years’ experience in recordkeeping, auditing or report generation.', '· Perform such other/additional duties as may from time to time be assigned.', 'numerous tasks and complete them under time constraints.', 'Server Tools.', '• Good with data, calculations and logic.', '• Intermediate-to-Advanced Excel & PowerPoint Skill Level', 'technological solutions.', 'KEY ACCOUNTABILITIES:', '• Ability to work independently with minimal supervision.', '· Responsible for reviewing, manipulating and transforming data using Excel, Access or SQL', '· Responsible for using relevant reporting software to create the prescribed data portions of', 'typographical and spelling errors.', 'internal reliability and consistency using Excel, Access and other database tools. The results of', 'EXPERIENCE REQUIRED:', '• Strong work ethic.', 'TECHNICAL SKILLS AND COMPETENCIES REQUIRED:', 'Affirmative Action Plans.', '· Responsible for assisting data analyst to assess the completeness of client data and', 'Labor’s Office of Federal Contract Compliance Programs (OFCCP) in an audit.', '• Familiarity with Microsoft Access', '· Must have strong knowledge of MS Excel, including the ability to run pivot tables, subtotals, link', 'out of reductions in force and compensation differences.', '· Responsible for receiving, “cleaning,” and loading client data data-based', '• Attention to detail.', 'and ensure that the data is internally reliable and consistent.', 'the junior data analyst’s auditing are provided to clients, placing a primacy on the accuracy and', '· Responsible for using critical evaluative skills to analyze employment and payroll related data', '· Responsible for analyzing client data and spreadsheets using pre-established Excel procedures', 'have strong knowledge of MS Word and Outlook. Familiarity with PowerPoint also helpful.']",Associate,Full-time,Information Technology,Legal Services,2021-03-24 11:35:33
Data Analyst,Teltech,"New York, NY",1 week ago,151 applicants,"['', 'High degree of analytical thinking, attention to detail, and problem-solving skillsSelf-starter with motivation for a hands-on approachMust be able to multi-task in a fast-paced environmentMust be able to learn on the jobMust be able to work collaboratively in a team and independently as neededMust have strong communication skills', 'You will communicate and present data and insights to senior management, executives, product managers, and marketers', 'You will support analytics projects large and small by developing SQL queries and pulling data', '3 - 5 years of experience in an analyst or business intelligence role', 'High degree of analytical thinking, attention to detail, and problem-solving skills', 'Requirements:', 'You will pull data and conduct analysis on A/B tests, marketing performance, product performance, user behavior, subscription trends, and customer lifetime value.', '3 - 5 years of experience in an analyst or business intelligence roleBachelor’s degree in a quantitative field like statistics, mathematics, economics, finance, research, etc.Fluency in SQL is a mustFluency in Excel is a mustKnowledge of basic statistics like correlation, regression, variance, distributions, and significance testingExperience programming in Python, R, Scala or other stat programming languageExperience with large scale DWHs like BigQuery , Snowflake, or Redshift.Experience with dashboarding systems like Looker, Tableau, or Periscope is a big plus', 'Experience programming in Python, R, Scala or other stat programming language', 'You will take a lead role compiling and designing reports in Looker and Google Sheets.You will pull data and conduct analysis on A/B tests, marketing performance, product performance, user behavior, subscription trends, and customer lifetime value.Similarly, you will conduct exploratory data analysis to identify correlations or root causes to specific business issuesYou will support analytics projects large and small by developing SQL queries and pulling dataYou will communicate and present data and insights to senior management, executives, product managers, and marketers', 'Responsibilities:', 'You will take a lead role compiling and designing reports in Looker and Google Sheets.', 'Experience with large scale DWHs like BigQuery , Snowflake, or Redshift.', 'Knowledge of basic statistics like correlation, regression, variance, distributions, and significance testing', 'We would love to find someone local to work in our open office space in New York City. Our team is 50+ strong and we pride ourselves on putting people and culture first. We offer competitive compensation, great benefits and more. If you are interested in this position, please make sure to include both a resume and cover letter with your response.', 'Fluency in Excel is a must', 'Must be able to learn on the job', 'This role provides tremendous opportunity for someone in analytics and in tech.\xa0The Data Analyst will grow through learning, applying and developing an array of analytical skills like data visualization, statistical modeling, and programming, as well as business skills like presenting, collaborating, and driving growth.', 'Fluency in SQL is a must', 'Must have strong communication skills', 'We are looking for a Data Analyst —', 'Experience with dashboarding systems like Looker, Tableau, or Periscope is a big plus', 'Self-starter with motivation for a hands-on approach', 'Must be able to multi-task in a fast-paced environment', 'Bachelor’s degree in a quantitative field like statistics, mathematics, economics, finance, research, etc.', 'At Teltech, our mobile apps and services help people do new and useful things with their smartphones, such as revealing blocked callers, putting an end to spam calls, protecting the privacy of their phone number and recording phone calls. But we see our ten-year success story so far as just the beginning of our journey. We are looking to expand our team with creative, talented and passionate people who will be committed to the growth of our existing products as well as new products we intend to launch.', 'Must be able to work collaboratively in a team and independently as needed', 'The Data Analyst will be part of the Data & Analytics team, within our Operations department. The Data team supports Teltech’s data-driven philosophy through data engineering, business intelligence, and analytics.\xa0Specifically, the team works to support growth, marketing, and product initiatives as well as larger business decisions.', 'https://docs.google.com/document/d/16V8nHnQiFvIdDKb0Aa1iL4rR2jF1HVlur_VIoN6cA30/edit', 'Characteristics:', 'Similarly, you will conduct exploratory data analysis to identify correlations or root causes to specific business issues']",Internship,Internship,Analyst,Telecommunications,2021-03-24 11:35:33
"Data Analyst, Retail Media",The Home Depot,"Atlanta, GA",1 week ago,179 applicants,"['', '10%- Collaborate with stakeholders, business partners, colleagues, developers, and business analysts to deliver high quality analytics solutions', 'Years of Relevant Work Experience', 'Minimum Qualifications', 'Preferred Qualifications', 'Education Required', 'Nature and Scope', 'Experience in SQL, SAS, Tableau, R, python and similar tools preferred ', '20%- Data cleansing, validation, testing', '1+ years of experience in analytics is preferred', 'Undergraduate degree in Analytics, Finance, or Information Systems or related field is preferred', 'Position Purpose', '5%- Enhancements / modifications to systems & procedures', '5%- Supporting end users, problem solving, troubleshooting', 'Knowledge, Skills, Abilities And Competencies', 'Major Tasks, Responsibilities And Key Accountabilities', 'Environmental Job Requirements', '10%- Collaborate with stakeholders, business partners, colleagues, developers, and business analysts to deliver high quality analytics solutions60%- Data analytics with large volumes of data, using a wide variety of database applications / analytical tools including SQL, SAS, R, and python20%- Data cleansing, validation, testing5%- Enhancements / modifications to systems & procedures5%- Supporting end users, problem solving, troubleshooting', 'Physical Job Requirements -', '60%- Data analytics with large volumes of data, using a wide variety of database applications / analytical tools including SQL, SAS, R, and python', 'Undergraduate degree in Analytics, Finance, or Information Systems or related field is preferred1+ years of experience in analytics is preferredExperience in SQL, SAS, Tableau, R, python and similar tools preferred ']",Entry level,Full-time,Information Technology,Construction,2021-03-24 11:35:33
Data Science Analyst,Thermo Fisher Scientific,"Harrisburg, PA",4 weeks ago,Be among the first 25 applicants,"['', 'This position has not been approved for Relocation Assistance.', 'What Will You Do? ', 'Ability to interact professionally with a diverse group including VPs, directors, managers, subject matter experts and end-users.', 'Good scripting and programming skills', 'Experience in data warehousing principles and reporting tools like Cognos', 'Excellent interpersonal and communication skills (both verbal and written).', 'What Will You Be A Part Of?', 'Experience in data wrangling, transforming, manipulation, and willingness to deep dive into data', '4+ years experience in a data/business analytics role', 'Extending company’s data with third party sources of information when needed', 'Direct interaction with the business to understand and analyze business problems, derive insights and recommend solutionsWorking independently, or with functional analysts, to create reports, data sets and mechanisms to provide visibility to business dataExecuting ad-hoc analysis and presenting results in a clear mannerExtending company’s data with third party sources of information when neededCollaborate with IT and business partners to ensure data quality, integrity, and accuracy across the global LCD data storesEstablish good working relationships with peers in other divisions and explore joint system and process improvement opportunities.Maintain MS SQL Server database environments (security, tables, views, packages, SQL Agent jobs, SSAS database, Integration Services)Develop/Maintain PowerBI dashboards for sales and finance team utilization', 'Direct interaction with the business to understand and analyze business problems, derive insights and recommend solutions', 'Working independently, or with functional analysts, to create reports, data sets and mechanisms to provide visibility to business data', 'Data-oriented personality', 'Proficiency in using query languages such as SQL', 'Self-motivated; bias for action', 'Great communication skills', 'Strong organizational and communication skills, and proven ability to adapt style to different situations and people', 'How Will You Get Here? ', 'Collaborate with IT and business partners to ensure data quality, integrity, and accuracy across the global LCD data stores', 'Maintain MS SQL Server database environments (security, tables, views, packages, SQL Agent jobs, SSAS database, Integration Services)', 'Experience with NoSQL databases', 'Experience with data visualization tools, such as PowerBI, Tableau, and/or Google Analytics', 'Strong analytical skills – and ability to use those skills to influence and drive change', 'Key Success Factors', 'Must be a business partner, not merely a technical expert – this position plays an active role providing actionable insight into the Laboratory Chemicals Division', 'Ability to partner with management at all levels and to lead major projects and initiatives', 'BA/BS degree in finance, mathematics, computer science or other business related disciplines', 'Develop/Maintain PowerBI dashboards for sales and finance team utilization', 'Good applied statistics skills, such as distributions, statistical testing, regression, etc.', 'Executing ad-hoc analysis and presenting results in a clear manner', '4+ years experience in a data/business analytics roleData-oriented personalityGreat communication skillsExperience with data visualization tools, such as PowerBI, Tableau, and/or Google AnalyticsExperience in data warehousing principles and reporting tools like CognosExperience in data wrangling, transforming, manipulation, and willingness to deep dive into dataProficiency in using query languages such as SQLExperience with NoSQL databasesGood applied statistics skills, such as distributions, statistical testing, regression, etc.Experience with common data science toolkits, such as R and PythonGood scripting and programming skillsAbility to partner with management at all levels and to lead major projects and initiativesStrong communication skills and ability to work effectively across a matrix organizationBA/BS degree in finance, mathematics, computer science or other business related disciplinesLife Sciences experience preferred', 'Strong organizational and communication skills, and proven ability to adapt style to different situations and peopleMust be a business partner, not merely a technical expert – this position plays an active role providing actionable insight into the Laboratory Chemicals DivisionStrong analytical skills – and ability to use those skills to influence and drive changeEstablish a culture of consistent and robust documentationPassionate about instilling a culture of constant process improvementExcellent interpersonal and communication skills (both verbal and written).Ability to interact professionally with a diverse group including VPs, directors, managers, subject matter experts and end-users.Self-motivated; bias for actionGlobal experience10% travel requirement', 'Establish good working relationships with peers in other divisions and explore joint system and process improvement opportunities.', '10% travel requirement', 'Strong communication skills and ability to work effectively across a matrix organization', 'Life Sciences experience preferred', 'Global experience', 'Passionate about instilling a culture of constant process improvement', 'Establish a culture of consistent and robust documentation', 'Experience with common data science toolkits, such as R and Python']",Not Applicable,Full-time,Information Technology,Pharmaceuticals,2021-03-24 11:35:33
Data Analyst,TripActions,"Palo Alto, CA",23 hours ago,186 applicants,"['', ' Familiar with commonly used data technical tools like: ', 'Candidate Privacy Notice', ' Experienced in SQL (experience with dbt is highly desirable) ', '  R, Python   Git  ', '  PhD or Masters in mathematics, statistics, computer science, information science, or related technical field   3+ years of work experience in Data Analysis   Experienced in SQL (experience with dbt is highly desirable)   Experienced in BI tooling like Tableau, Looker, etc   Demonstrated ability to translate business information needs into technical requirements and functional code/reporting   Demonstrated knowledge of standard statistical techniques like significance testing, regression modeling, etc   Familiar with commonly used data technical tools like: ', 'TripActions is actively hiring and, in response to COVID-19, conducting all interviews and onboarding virtually. Any new or current team members will be temporarily working remotely until it is safe to return to office.', 'Our Benefits', 'Accommodations', 'Equal Opportunity', ' Support and advise the business with ad-hoc analytics as well as applying statistical techniques to create insights and discover new business opportunities ', ' PhD or Masters in mathematics, statistics, computer science, information science, or related technical field ', ' 3+ years of work experience in Data Analysis ', 'About TripActions', ' Experienced in BI tooling like Tableau, Looker, etc ', ' Enable and support the business regarding the development and use of data analysis and reporting by: building reporting-grade data sources in our BI environment and translating those data sources into meaningful dashboards and reports for easy business use ', ' Provide business expertise and guidance (consultative partnership) on how to apply leverage data analytics and reporting within business operations ', 'Responsibilities', ' R, Python ', ' Demonstrated knowledge of standard statistical techniques like significance testing, regression modeling, etc ', 'Qualifications', ' Demonstrated ability to translate business information needs into technical requirements and functional code/reporting ', '  Support and advise the business with ad-hoc analytics as well as applying statistical techniques to create insights and discover new business opportunities   Enable and support the business regarding the development and use of data analysis and reporting by: building reporting-grade data sources in our BI environment and translating those data sources into meaningful dashboards and reports for easy business use   Provide business expertise and guidance (consultative partnership) on how to apply leverage data analytics and reporting within business operations   Create and deliver documentation and training on reporting and BI tools for business users to enable self-service on company data  ', ' Git ', ' Excellent communication and stakeholder relationship skills and a strong team player. ', ' Create and deliver documentation and training on reporting and BI tools for business users to enable self-service on company data ']",Entry level,Full-time,Information Technology,Computer Software,2021-03-24 11:35:33
